status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
15704546335_10152956315676336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,0.0
15704546335_10152956457371336,0,0,0,0,0,0,0,0,8,0,1,0,50.36666666666667,0.0,0.0
15704546335_10152956210676336,0,0,0,0,0,0,0,0,6,0,0,0,50.375,0.0,0.0
15704546335_10152955860881336,0,0,0,0,0,0,0,0,5,0,0,0,50.3125,0.0,1.0
15704546335_10152955383936336,0,0,0,0,0,0,0,1,6,1,1,0,50.25,0.0,0.0
15704546335_10152955177716336,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,1.0,0.0
15704546335_10152953499771336,0,0,0,0,1,0,0,1,3,0,0,0,50.214285714285715,0.0,1.0
15704546335_10152953637666336,0,0,0,1,0,0,0,2,4,0,1,0,50.1,0.0,0.0
15704546335_10152953820446336,0,0,0,0,2,0,0,1,7,0,1,0,50.3,2.0,0.0
15704546335_10152953633631336,0,0,0,0,1,0,0,0,6,0,1,0,50.333333333333336,0.0,0.0
15704546335_10152953796691336,0,0,0,0,0,0,0,1,9,0,1,0,50.32142857142857,0.0,2.0
15704546335_10152953680166336,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,1.0
15704546335_10152953489601336,0,0,0,0,0,0,0,2,7,0,2,0,50.26923076923077,1.0,0.0
15704546335_10152952950086336,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,2.0
15704546335_10152952774116336,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,1.0
15704546335_10152952599341336,0,0,0,0,0,0,0,0,9,0,2,0,50.42307692307692,0.0,0.0
15704546335_10152951657691336,0,0,0,0,1,0,0,1,9,0,0,0,50.32142857142857,0.0,0.0
15704546335_10152950555411336,0,0,0,0,1,0,0,1,7,0,0,0,50.291666666666664,0.0,1.0
15704546335_10152950549061336,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,2.0
15704546335_10152950535826336,0,0,0,0,0,0,0,1,8,0,2,0,50.32142857142857,0.0,1.0
15704546335_10152950521951336,0,0,0,1,0,0,0,2,4,0,2,0,50.125,0.0,0.0
15704546335_10152950504996336,0,0,0,0,1,0,0,0,6,0,0,0,50.4375,0.0,2.0
15704546335_10152950467701336,0,0,0,0,0,0,0,0,9,0,2,0,50.34375,0.0,0.0
15704546335_10152950348951336,0,0,0,0,1,0,0,1,6,0,0,0,50.23076923076923,0.0,0.0
15704546335_10152949948081336,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,0.0,0.0
15704546335_10152949691631336,0,0,0,0,1,0,0,0,9,0,0,0,50.3235294117647,0.0,0.0
15704546335_10152949509661336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,1.0
15704546335_10152949183021336,0,0,0,0,0,0,0,0,5,0,3,0,50.44444444444444,0.0,2.0
15704546335_10152948915746336,0,0,0,0,1,0,0,0,9,0,1,0,50.392857142857146,1.0,4.0
15704546335_10152948807351336,0,0,0,0,0,0,0,2,6,0,2,0,50.27272727272727,1.0,0.0
15704546335_10152948679981336,0,0,0,0,0,0,0,0,9,1,1,0,50.3,1.0,1.0
15704546335_10152948484976336,0,0,0,0,0,0,0,1,9,0,1,0,50.32142857142857,0.0,2.0
15704546335_10152948335071336,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,0.0,1.0
15704546335_10152947537341336,0,0,0,0,0,0,0,0,10,0,2,0,50.4,0.0,0.0
15704546335_10152947542251336,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,0.0,0.0
15704546335_10152947426731336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,2.0
15704546335_10152947399946336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,0.0
15704546335_10152947229581336,0,0,0,0,0,0,0,1,13,1,2,0,50.325,0.0,1.0
15704546335_10152947025316336,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,0.0,0.0
15704546335_10152946899421336,0,0,0,0,0,0,0,1,8,0,0,0,50.333333333333336,0.0,1.0
15704546335_10152946725861336,0,0,0,0,0,0,0,0,8,0,1,0,50.32142857142857,0.0,0.0
15704546335_10152946556151336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
15704546335_10152946417161336,0,0,0,0,1,0,0,1,6,0,0,0,50.27272727272727,0.0,0.0
15704546335_10152946010696336,1,0,0,0,0,0,0,0,10,0,0,0,50.36666666666667,0.0,2.0
15704546335_10152945611251336,0,0,0,0,0,0,0,0,9,0,0,0,50.375,1.0,1.0
15704546335_10152944660681336,0,0,0,0,2,0,0,1,4,0,0,0,50.22727272727273,1.0,0.0
15704546335_10152944398626336,0,0,0,0,0,0,0,2,5,0,2,0,50.22727272727273,0.0,0.0
15704546335_10152944657031336,0,0,0,1,0,0,0,2,5,1,2,0,50.1,0.0,0.0
15704546335_10152943605771336,0,0,0,0,1,0,0,0,8,0,1,0,50.416666666666664,0.0,1.0
15704546335_10152943461031336,0,0,0,0,1,0,0,0,8,0,2,0,50.36666666666667,0.0,3.0
15704546335_10152943307806336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,0.0
15704546335_10152942823311336,0,0,0,0,0,0,0,1,7,0,2,0,50.375,0.0,0.0
15704546335_10152942737666336,0,0,0,0,0,0,0,1,4,0,2,0,50.3125,0.0,1.0
15704546335_10152942632291336,0,0,0,0,0,0,0,2,5,0,2,0,50.22727272727273,0.0,0.0
15704546335_10152942525046336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,0.0
15704546335_10152941337696336,0,0,0,0,1,0,0,0,7,0,1,0,50.375,1.0,0.0
15704546335_10152941320171336,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
15704546335_10152941706116336,0,0,0,0,0,0,0,2,6,0,2,0,50.27272727272727,0.0,2.0
15704546335_10152941317041336,0,0,0,0,1,0,0,2,5,0,1,0,50.2,0.0,2.0
15704546335_10152941389636336,0,0,0,0,0,0,0,1,10,0,1,0,50.357142857142854,0.0,2.0
15704546335_10152941310356336,0,0,0,1,0,0,0,2,8,0,1,0,50.21052631578947,1.0,0.0
15704546335_10152940593056336,0,0,0,0,0,0,0,1,6,0,3,0,50.333333333333336,0.0,0.0
15704546335_10152940361291336,0,0,0,0,0,0,0,1,7,0,1,0,50.26923076923077,0.0,0.0
15704546335_10152940123166336,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,2.0,0.0
15704546335_10152940035446336,0,0,0,0,1,0,0,0,10,0,1,0,50.4,0.0,3.0
15704546335_10152938388206336,0,0,0,0,0,0,0,2,10,0,1,0,50.23684210526316,0.0,0.0
15704546335_10152938508306336,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,1.0
15704546335_10152938617241336,0,0,0,0,0,0,0,1,10,0,0,0,50.25,0.0,1.0
15704546335_10152938583396336,0,0,0,0,0,0,0,0,9,0,1,0,50.36666666666667,1.0,1.0
15704546335_10152938935691336,0,0,0,0,2,0,0,0,4,0,0,0,50.333333333333336,1.0,0.0
15704546335_10152938542501336,0,0,0,0,0,0,0,0,9,0,2,0,50.36666666666667,1.0,1.0
15704546335_10152938104481336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,4.0
15704546335_10152937939751336,0,0,0,0,0,0,0,0,10,0,1,0,50.34375,1.0,0.0
15704546335_10152937886511336,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,0.0,0.0
15704546335_10152936252381336,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,1.0
15704546335_10152935468701336,0,0,0,0,0,0,0,1,5,0,2,0,50.35,0.0,0.0
15704546335_10152936280156336,0,0,0,0,0,0,0,1,10,0,1,0,50.294117647058826,0.0,0.0
15704546335_10152935985591336,0,0,0,0,0,0,0,0,11,0,0,0,50.3235294117647,1.0,0.0
15704546335_10152936173726336,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,1.0,0.0
15704546335_10152935962131336,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,1.0
15704546335_10152935667066336,0,0,0,0,1,0,0,0,7,0,0,0,50.4,0.0,1.0
15704546335_10152935418781336,0,0,0,1,0,0,0,4,7,2,1,0,50.023809523809526,2.0,0.0
15704546335_10152935336676336,0,0,0,1,0,0,0,1,7,0,1,0,50.19444444444444,2.0,0.0
15704546335_10152934399051336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,0.0
15704546335_10152934356696336,0,0,0,0,0,0,0,1,3,0,1,0,50.166666666666664,0.0,1.0
15704546335_10152934363806336,0,0,0,2,1,0,0,1,7,1,1,0,50.15625,1.0,0.0
15704546335_10152934321031336,0,0,0,0,0,0,0,0,10,0,1,0,50.34375,0.0,1.0
15704546335_10152934239456336,0,0,0,0,0,0,0,1,11,0,1,0,50.3235294117647,1.0,2.0
15704546335_10152934106906336,0,0,0,1,0,0,0,2,3,0,2,0,50.09090909090909,0.0,0.0
15704546335_10152934004586336,0,0,0,1,0,0,0,2,6,0,0,0,50.11538461538461,0.0,1.0
15704546335_10152933788371336,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,0.0
15704546335_10152933400731336,0,0,0,0,1,0,0,0,6,0,1,0,50.36363636363637,0.0,1.0
15704546335_10152933325516336,0,0,0,0,1,0,0,0,9,0,0,0,50.416666666666664,0.0,1.0
15704546335_10152933047526336,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,0.0
15704546335_10152932907711336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,2.0
15704546335_10152932027366336,0,0,0,0,0,0,0,0,9,0,2,0,50.458333333333336,0.0,0.0
15704546335_10152931982436336,0,0,0,1,0,0,0,1,8,0,0,0,50.266666666666666,0.0,1.0
15704546335_10152931995626336,0,0,0,0,0,0,0,1,6,0,0,0,50.208333333333336,0.0,0.0
15704546335_10152931591446336,0,0,0,1,0,0,0,2,5,0,1,0,50.083333333333336,0.0,0.0
15704546335_10152931632476336,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,1.0,1.0
15704546335_10152931435051336,0,0,0,0,1,0,0,4,7,0,0,0,50.138888888888886,1.0,1.0
15704546335_10152931126746336,0,0,0,0,1,0,0,0,3,0,0,0,50.4,1.0,0.0
15704546335_10152931002601336,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,1.0,0.0
15704546335_10152930888911336,0,0,0,0,0,0,0,1,7,0,0,0,50.25,0.0,1.0
15704546335_10152929614586336,0,0,0,1,0,0,0,3,4,0,0,0,50.0,0.0,0.0
15704546335_10152929753006336,0,0,0,0,0,0,0,2,7,0,0,0,50.208333333333336,0.0,1.0
15704546335_10152929580676336,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
15704546335_10152929345341336,0,0,0,0,0,0,0,1,6,0,0,0,50.19230769230769,0.0,0.0
15704546335_10152929119146336,0,0,0,0,0,0,0,2,4,0,0,0,50.1875,0.0,1.0
15704546335_10152928834501336,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
15704546335_10152928684671336,0,0,0,0,1,0,0,0,7,0,1,0,50.34615384615385,1.0,0.0
15704546335_10152928134631336,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,1.0,1.0
15704546335_10152927885561336,0,0,0,0,1,0,0,0,6,0,2,0,50.38461538461539,0.0,1.0
15704546335_10152926900696336,0,0,0,0,0,0,0,0,10,0,1,0,50.458333333333336,0.0,0.0
15704546335_10152926935801336,0,0,0,0,2,0,0,1,6,0,1,0,50.266666666666666,1.0,0.0
15704546335_10152926944756336,0,0,0,0,1,0,0,1,9,1,2,0,50.27777777777778,0.0,1.0
15704546335_10152926811856336,0,0,0,0,1,0,0,1,6,0,1,0,50.35,0.0,0.0
15704546335_10152926571576336,0,0,0,0,0,0,0,0,8,0,3,0,50.458333333333336,0.0,3.0
15704546335_10152926378251336,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,0.0
15704546335_10152926316866336,0,0,0,0,0,0,0,1,5,0,1,0,50.25,1.0,0.0
15704546335_10152926149481336,0,0,0,0,0,0,0,0,8,0,3,0,50.458333333333336,0.0,2.0
15704546335_10152925972556336,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,0.0
15704546335_10152925668641336,0,0,0,0,1,0,0,0,7,1,0,0,50.31818181818182,0.0,0.0
15704546335_10152925479166336,0,0,0,0,0,0,0,0,7,0,1,0,50.375,1.0,0.0
15704546335_10152925215311336,0,0,0,0,2,0,0,0,7,0,1,0,50.38461538461539,0.0,1.0
15704546335_10152923989896336,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,0.0,0.0
15704546335_10152923987326336,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,0.0,0.0
15704546335_10152923889266336,0,0,0,0,1,0,0,1,7,0,0,0,50.23529411764706,1.0,0.0
15704546335_10152923729851336,0,0,0,0,0,0,0,0,6,0,0,0,50.27272727272727,0.0,0.0
15704546335_10152923577866336,0,0,0,1,1,0,0,1,7,0,0,0,50.214285714285715,1.0,0.0
15704546335_10152923432056336,0,0,0,0,1,0,0,2,6,0,1,0,50.27272727272727,0.0,1.0
15704546335_10152922662636336,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,0.0
15704546335_10152922528036336,0,0,0,0,0,0,0,1,7,0,3,0,50.375,0.0,2.0
15704546335_10152922405121336,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,1.0,2.0
15704546335_10152920585691336,0,0,0,0,0,0,0,0,7,0,2,0,50.375,0.0,0.0
15704546335_10152921049221336,0,0,0,0,0,0,0,0,7,0,1,0,50.30769230769231,1.0,0.0
15704546335_10152921200821336,0,0,0,0,0,0,0,1,7,3,1,0,50.11904761904762,1.0,1.0
15704546335_10152921176361336,0,0,0,0,0,0,0,2,9,0,2,0,50.23684210526316,0.0,0.0
15704546335_10152920774586336,0,0,0,1,1,0,0,2,7,1,1,0,50.166666666666664,0.0,1.0
15704546335_10152920722841336,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,2.0
15704546335_10152920597971336,0,0,0,0,0,0,0,0,12,0,1,0,50.3421052631579,0.0,1.0
15704546335_10152920455336336,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,0.0
15704546335_10152920318001336,0,0,0,0,0,0,0,0,4,0,1,0,50.42857142857143,0.0,0.0
15704546335_10152918614361336,0,0,0,0,0,0,0,1,6,0,3,0,50.30769230769231,0.0,1.0
15704546335_10152918631111336,0,0,0,0,1,0,0,0,7,0,1,0,50.3,1.0,1.0
15704546335_10152918283681336,0,0,0,0,1,0,0,0,4,1,0,0,50.285714285714285,1.0,0.0
15704546335_10152918753561336,0,0,0,0,0,0,0,0,5,0,0,0,50.357142857142854,0.0,0.0
15704546335_10152918447171336,0,0,0,0,0,0,0,0,6,0,0,0,50.3,0.0,0.0
15704546335_10152918162806336,0,0,0,0,0,0,0,1,6,0,1,0,50.26923076923077,0.0,0.0
15704546335_10152917808626336,0,0,0,0,2,0,0,0,3,0,1,0,50.375,0.0,0.0
15704546335_10152917668426336,0,0,0,0,0,0,0,0,6,0,1,0,50.35,1.0,0.0
15704546335_10152917397111336,0,0,0,0,0,0,0,1,7,0,0,0,50.3,0.0,1.0
15704546335_10152915983331336,0,0,0,0,0,0,0,2,4,0,2,0,50.18181818181818,0.0,0.0
15704546335_10152915979506336,0,0,0,2,0,0,0,0,7,0,1,0,50.25,0.0,1.0
15704546335_10152915955471336,0,0,0,0,0,0,0,1,7,0,3,0,50.34615384615385,0.0,1.0
15704546335_10152915570531336,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,0.0
15704546335_10152915546186336,0,0,0,1,0,0,0,2,5,0,3,0,50.19230769230769,0.0,0.0
15704546335_10152915388851336,0,0,0,0,0,0,0,0,5,0,0,0,50.416666666666664,0.0,0.0
15704546335_10152915226426336,0,0,0,2,0,0,0,2,5,0,1,0,50.107142857142854,0.0,1.0
15704546335_10152915105531336,0,0,0,0,2,0,0,0,5,0,1,0,50.4,1.0,0.0
15704546335_10152914954301336,0,0,0,0,0,0,0,1,6,0,2,0,50.26923076923077,0.0,2.0
15704546335_10152914712816336,0,0,0,0,1,0,0,1,7,0,1,0,50.333333333333336,0.0,1.0
15704546335_10152914489156336,0,0,0,0,0,0,0,0,6,0,0,0,50.333333333333336,1.0,0.0
15704546335_10152914299001336,0,0,0,0,0,0,0,0,10,0,2,0,50.4,1.0,0.0
15704546335_10152914013226336,0,0,0,0,2,0,0,4,4,1,1,0,50.0625,0.0,1.0
15704546335_10152913041491336,0,0,0,0,0,0,0,1,4,1,2,0,50.15384615384615,0.0,1.0
15704546335_10152913038876336,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,1.0
15704546335_10152912810481336,0,0,0,1,1,0,0,2,8,0,0,0,50.1578947368421,1.0,2.0
15704546335_10152912696716336,0,0,0,0,0,0,0,2,9,0,1,0,50.25,1.0,0.0
15704546335_10152912405836336,0,1,0,0,0,0,0,1,7,0,0,0,50.291666666666664,1.0,0.0
15704546335_10152911945516336,0,0,0,0,0,0,0,2,8,1,1,0,50.23076923076923,0.0,1.0
15704546335_10152911579746336,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,0.0
15704546335_10152911172301336,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,1.0,2.0
15704546335_10152911037071336,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,0.0
15704546335_10152910209521336,0,0,0,0,0,0,0,0,6,0,3,0,50.45,0.0,1.0
15704546335_10152910200946336,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,2.0,2.0
15704546335_10152910199821336,0,0,0,0,0,0,0,1,10,0,0,0,50.28125,1.0,2.0
15704546335_10152910175456336,0,0,0,0,0,0,0,0,11,0,0,0,50.36666666666667,1.0,1.0
15704546335_10152909964686336,0,0,0,0,0,0,0,1,6,2,2,0,50.15625,0.0,0.0
15704546335_10152909699581336,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,0.0
15704546335_10152909531881336,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,0.0
15704546335_10152909357756336,0,0,0,0,0,0,0,0,11,0,1,0,50.46153846153846,2.0,0.0
15704546335_10152909135246336,0,0,0,0,0,0,0,0,9,0,3,0,50.42857142857143,0.0,1.0
15704546335_10152908725801336,0,0,0,1,0,0,0,1,9,0,0,0,50.19444444444444,0.0,0.0
15704546335_10152908603001336,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,1.0,0.0
15704546335_10152908491636336,0,0,0,0,0,0,0,0,6,1,1,0,50.25,0.0,1.0
15704546335_10152908361336336,0,0,0,0,1,0,0,0,9,1,1,0,50.294117647058826,0.0,0.0
15704546335_10152908243391336,0,0,0,0,0,0,0,1,10,0,3,0,50.35294117647059,0.0,0.0
15704546335_10152907646201336,0,0,0,0,1,0,0,0,5,0,2,0,50.4,1.0,0.0
15704546335_10152906604611336,0,0,0,0,0,0,0,0,7,0,2,0,50.333333333333336,0.0,0.0
15704546335_10152906476131336,0,0,0,0,1,0,0,1,6,0,0,0,50.3,1.0,2.0
15704546335_10152906219416336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,0.0
15704546335_10152905400766336,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,0.0
15704546335_10152905313991336,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,0.0
15704546335_10152905239876336,0,0,0,1,0,0,0,3,6,0,1,0,50.1,1.0,0.0
15704546335_10152905175521336,0,0,0,0,0,0,0,2,8,0,2,0,50.285714285714285,1.0,1.0
15704546335_10152904764981336,0,0,0,0,0,0,0,1,6,0,0,0,50.19230769230769,0.0,0.0
15704546335_10152904644866336,0,0,0,0,0,0,0,0,11,0,2,0,50.464285714285715,1.0,2.0
15704546335_10152904508656336,0,0,0,0,0,0,0,1,10,1,2,0,50.27777777777778,0.0,0.0
15704546335_10152903927176336,0,0,0,1,0,0,0,1,6,0,2,0,50.25,0.0,0.0
15704546335_10152903632031336,0,0,0,0,0,0,0,0,8,0,1,0,50.3125,0.0,0.0
15704546335_10152903378891336,0,0,0,1,0,0,0,1,5,0,0,0,50.1875,0.0,0.0
15704546335_10152902827981336,0,0,0,0,1,0,0,1,8,0,2,0,50.36666666666667,1.0,0.0
15704546335_10152902624816336,0,0,0,0,0,0,0,1,6,0,0,0,50.208333333333336,0.0,1.0
15704546335_10152902391301336,0,0,0,0,2,0,0,1,3,0,0,0,50.22222222222222,1.0,0.0
15704546335_10152902317321336,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,0.0,0.0
15704546335_10152901782366336,0,0,0,0,0,0,0,2,7,0,2,0,50.291666666666664,1.0,0.0
15704546335_10152901021976336,0,0,0,1,0,0,0,1,6,0,1,0,50.25,0.0,0.0
15704546335_10152899373176336,0,0,0,0,0,0,0,1,5,0,0,0,50.285714285714285,0.0,0.0
15704546335_10152899490051336,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,1.0,0.0
15704546335_10152899439331336,0,0,0,0,0,0,0,1,5,0,2,0,50.3,0.0,0.0
15704546335_10152899368166336,0,0,0,0,0,0,0,2,4,1,0,0,50.05555555555556,0.0,1.0
15704546335_10152899053041336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,1.0
15704546335_10152899388131336,0,0,0,1,0,0,0,1,7,0,3,0,50.30769230769231,0.0,3.0
15704546335_10152899440911336,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,0.0,3.0
15704546335_10152899066651336,0,0,0,0,0,0,0,1,7,0,0,0,50.27272727272727,0.0,1.0
15704546335_10152899187846336,0,0,0,0,0,0,0,0,5,0,2,0,50.4375,0.0,2.0
15704546335_10152899232871336,0,0,0,1,0,0,0,4,9,0,0,0,50.11764705882353,1.0,1.0
15704546335_10152899049186336,0,0,0,0,0,0,0,0,6,0,1,0,50.291666666666664,1.0,0.0
15704546335_10152898981396336,0,0,0,1,1,0,0,1,3,0,1,0,50.1875,0.0,2.0
15704546335_10152898687706336,0,0,0,0,0,0,0,1,4,0,0,0,50.25,1.0,2.0
15704546335_10152898244146336,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,1.0
15704546335_10152896567086336,0,0,0,0,1,0,0,2,3,0,1,0,50.142857142857146,1.0,0.0
15704546335_10152896559936336,0,0,0,0,1,0,0,0,7,0,1,0,50.45,0.0,1.0
15704546335_10152896546616336,0,0,0,0,1,0,0,1,6,0,0,0,50.23076923076923,1.0,0.0
15704546335_10152896533096336,0,0,0,0,0,0,0,0,8,0,0,0,50.4,1.0,0.0
15704546335_10152896506496336,0,0,0,0,0,0,0,2,6,0,0,0,50.142857142857146,0.0,0.0
15704546335_10152896489801336,0,0,0,0,1,0,0,1,5,1,0,0,50.166666666666664,0.0,0.0
15704546335_10152896576666336,0,0,0,0,1,0,0,0,5,0,0,0,50.333333333333336,0.0,3.0
15704546335_10152896072316336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
15704546335_10152896348516336,0,0,0,0,0,0,0,0,10,0,0,0,50.416666666666664,1.0,1.0
15704546335_10152895954421336,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,0.0,1.0
15704546335_10152896115681336,0,0,0,0,0,0,0,1,8,0,1,0,50.34615384615385,0.0,1.0
15704546335_10152895759446336,0,0,0,0,0,0,0,0,6,0,1,0,50.291666666666664,0.0,1.0
15704546335_10152895753181336,1,0,0,0,1,0,0,1,6,0,0,0,50.23076923076923,1.0,0.0
15704546335_10152894121761336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
15704546335_10152894050276336,0,0,0,0,1,0,0,1,6,0,0,0,50.3,2.0,1.0
15704546335_10152894610861336,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,0.0
15704546335_10152894754301336,0,0,0,0,1,0,0,0,8,0,1,0,50.34375,1.0,1.0
15704546335_10152894043411336,0,0,0,0,1,0,0,0,8,0,1,0,50.45454545454545,0.0,0.0
15704546335_10152893677271336,1,0,0,0,0,0,0,0,8,0,0,0,50.4,2.0,1.0
15704546335_10152893674996336,0,0,0,0,0,0,0,1,6,0,1,0,50.23076923076923,0.0,1.0
15704546335_10152893408766336,0,0,0,0,0,0,0,1,4,0,0,0,50.166666666666664,2.0,0.0
15704546335_10152892896066336,0,0,0,0,0,0,0,3,8,0,0,0,50.166666666666664,0.0,0.0
15704546335_10152892723886336,0,0,0,0,0,0,0,1,7,0,0,0,50.3,0.0,0.0
15704546335_10152892461091336,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,1.0
15704546335_10152892234531336,0,0,0,0,1,0,0,0,7,0,2,0,50.45454545454545,0.0,1.0
15704546335_10152890685771336,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,1.0
15704546335_10152890681476336,0,0,0,0,0,0,0,0,10,0,1,0,50.42307692307692,0.0,0.0
15704546335_10152890675961336,0,0,0,0,0,0,0,0,10,0,0,0,50.38461538461539,0.0,2.0
15704546335_10152890674186336,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,0.0,0.0
15704546335_10152890712106336,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,2.0,0.0
15704546335_10152890432881336,0,0,0,1,1,0,0,1,6,0,0,0,50.2,1.0,1.0
15704546335_10152889833891336,0,0,0,0,0,0,0,2,6,1,2,0,50.17857142857143,0.0,2.0
15704546335_10152889668516336,0,0,0,0,0,0,0,0,12,0,2,0,50.411764705882355,1.0,1.0
15704546335_10152889461796336,0,0,0,0,1,0,0,0,8,0,1,0,50.45454545454545,0.0,0.0
15704546335_10152889288096336,0,0,0,1,0,0,0,0,8,0,2,0,50.32142857142857,0.0,1.0
15704546335_10152888769541336,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,0.0,0.0
15704546335_10152887423611336,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,1.0
15704546335_10152887409891336,0,0,0,0,0,0,0,0,10,0,1,0,50.42857142857143,0.0,2.0
15704546335_10152887116961336,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,1.0,1.0
15704546335_10152887115911336,0,0,0,0,0,0,0,3,2,2,1,0,49.96666666666667,0.0,1.0
15704546335_10152887089016336,0,0,0,0,0,0,0,1,7,0,1,0,50.233333333333334,0.0,0.0
15704546335_10152886850611336,0,0,0,0,0,0,0,0,5,0,1,0,50.375,0.0,2.0
15704546335_10152886604011336,0,0,0,0,0,0,0,0,11,0,2,0,50.43333333333333,0.0,1.0
15704546335_10152886435466336,0,0,0,0,0,0,0,3,7,0,2,0,50.2,3.0,0.0
15704546335_10152885740246336,0,0,0,3,0,0,0,2,5,1,0,0,49.958333333333336,0.0,0.0
15704546335_10152885230676336,0,0,0,0,0,0,0,2,5,0,0,0,50.1875,0.0,0.0
15704546335_10152884947311336,0,0,0,0,0,0,0,0,11,0,2,0,50.40625,1.0,1.0
15704546335_10152883570091336,0,0,0,0,0,0,0,2,7,0,0,0,50.22727272727273,0.0,0.0
15704546335_10152883684876336,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,0.0
15704546335_10152883470666336,0,0,0,0,0,0,0,0,9,0,2,0,50.458333333333336,0.0,2.0
15704546335_10152883437351336,0,0,0,0,0,0,0,1,6,0,0,0,50.25,0.0,2.0
