status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
95475020353_10159424740150354,0,0,0,0,0,0,0,2,10,0,0,0,50.22222222222222,1.0,0.0
95475020353_10159424702180354,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10159424627915354,0,0,0,0,0,0,0,0,8,0,1,0,50.45454545454545,0.0,0.0
95475020353_10159424466130354,0,0,0,0,0,0,0,0,11,0,1,0,50.4,0.0,1.0
95475020353_10159424396055354,0,0,0,0,0,0,0,1,4,0,1,0,50.25,0.0,0.0
95475020353_10159424369375354,0,0,0,0,0,0,0,0,9,0,0,0,50.45,0.0,0.0
95475020353_10159424208895354,0,0,0,0,1,0,0,2,5,0,1,0,50.22727272727273,0.0,0.0
95475020353_10159424096870354,0,0,0,1,0,0,0,1,9,0,0,0,50.233333333333334,1.0,0.0
95475020353_10159423924790354,0,0,0,0,0,0,0,0,9,0,0,0,50.3125,0.0,1.0
95475020353_10159423918290354,0,0,0,1,0,0,0,3,6,1,1,0,50.07142857142857,1.0,0.0
95475020353_10159423828815354,0,0,0,0,1,0,0,1,6,0,0,0,50.27272727272727,0.0,0.0
95475020353_10159423408365354,0,0,0,1,0,0,0,0,10,0,1,0,50.3125,0.0,2.0
95475020353_10159423394955354,0,0,0,0,0,0,0,1,9,0,2,0,50.27777777777778,1.0,0.0
95475020353_10159423394940354,0,0,0,0,0,0,0,1,9,0,2,0,50.27777777777778,1.0,0.0
95475020353_10159423372515354,0,0,0,0,0,0,0,3,9,0,5,0,50.275,2.0,2.0
95475020353_10159423045925354,0,0,0,0,0,0,0,0,7,0,1,0,50.375,1.0,0.0
95475020353_10159422932705354,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,2.0
95475020353_10159422863675354,0,0,0,0,0,0,0,2,8,0,3,0,50.26470588235294,0.0,0.0
95475020353_10159422728880354,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,0.0
95475020353_10159422587235354,0,0,0,0,1,0,0,0,10,0,1,0,50.4,1.0,1.0
95475020353_10159422290935354,0,0,0,0,0,0,0,0,8,0,3,0,50.35294117647059,0.0,1.0
95475020353_10159422289785354,0,0,0,1,0,0,0,3,6,0,2,0,50.17857142857143,0.0,0.0
95475020353_10159422114910354,0,0,0,1,2,0,0,1,4,0,1,0,50.233333333333334,1.0,0.0
95475020353_10159421823560354,0,0,0,0,0,0,0,1,8,1,0,0,50.1875,0.0,0.0
95475020353_10159421679700354,0,0,0,1,0,0,0,0,10,0,2,0,50.36666666666667,1.0,0.0
95475020353_10159421521865354,0,0,0,0,0,0,0,2,5,0,1,0,50.15384615384615,1.0,1.0
95475020353_10159421516335354,0,0,0,0,1,0,0,3,6,0,0,0,50.15384615384615,1.0,1.0
95475020353_10159421319625354,0,0,0,0,0,0,0,2,7,0,1,0,50.25,0.0,1.0
95475020353_10159421057475354,0,0,0,0,0,0,0,0,11,0,2,0,50.43333333333333,0.0,1.0
95475020353_10159420966255354,0,0,0,0,0,0,0,1,9,0,0,0,50.266666666666666,2.0,1.0
95475020353_10159420861650354,0,0,0,0,1,0,0,1,9,0,0,0,50.34375,0.0,0.0
95475020353_10159420720035354,0,0,0,0,0,0,0,0,12,0,0,0,50.375,1.0,2.0
95475020353_10159420626780354,0,0,0,0,0,0,0,0,9,0,1,0,50.36666666666667,0.0,0.0
95475020353_10159420574310354,0,0,0,0,0,0,0,1,7,0,0,0,50.233333333333334,0.0,1.0
95475020353_10159420474845354,0,0,0,0,0,0,0,1,7,0,1,0,50.266666666666666,0.0,1.0
95475020353_10159420454720354,0,0,0,1,0,0,0,2,6,0,1,0,50.19230769230769,0.0,1.0
95475020353_10159420348120354,0,0,0,1,1,0,0,1,6,0,0,0,50.22727272727273,0.0,2.0
95475020353_10159420262920354,0,0,0,0,0,0,0,2,11,1,2,0,50.23809523809524,0.0,0.0
95475020353_10159420238385354,0,0,0,0,0,0,0,0,11,1,2,0,50.36842105263158,0.0,2.0
95475020353_10159420127990354,0,0,0,0,0,0,0,1,9,0,2,0,50.294117647058826,1.0,1.0
95475020353_10159420021805354,0,0,0,0,1,0,0,3,5,1,2,0,50.166666666666664,1.0,0.0
95475020353_10159419991615354,0,0,0,0,0,0,0,0,8,0,0,0,50.30769230769231,0.0,1.0
95475020353_10159419825145354,0,0,0,0,1,0,0,0,6,0,0,0,50.36363636363637,1.0,0.0
95475020353_10159419641675354,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,1.0
95475020353_10159419533940354,0,0,0,0,2,0,0,0,8,0,2,0,50.361111111111114,2.0,0.0
95475020353_10159419501630354,0,0,0,0,0,0,0,0,8,0,0,0,50.30769230769231,0.0,2.0
95475020353_10159419366105354,0,0,0,2,3,0,0,4,2,1,1,0,49.96875,1.0,0.0
95475020353_10159419341910354,0,0,0,0,0,0,0,2,6,0,1,0,50.23076923076923,1.0,0.0
95475020353_10159419266695354,0,0,0,0,0,0,0,0,5,0,2,0,50.26923076923077,0.0,1.0
95475020353_10159419254325354,0,0,0,0,1,0,0,1,6,0,1,0,50.35,1.0,0.0
95475020353_10159419254325354,0,0,0,0,1,0,0,1,6,0,1,0,50.35,1.0,0.0
95475020353_10159419194835354,0,0,0,0,1,0,0,3,5,1,2,0,50.166666666666664,1.0,0.0
95475020353_10159419106830354,0,0,0,0,1,0,0,0,16,0,0,0,50.45,3.0,1.0
95475020353_10159419086490354,0,0,0,0,0,0,0,2,6,0,1,0,50.23076923076923,1.0,0.0
95475020353_10159419044935354,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10159419014890354,0,0,0,0,0,0,0,0,12,0,0,0,50.38235294117647,0.0,0.0
95475020353_10159418977620354,0,0,0,0,1,0,0,1,6,1,3,0,50.285714285714285,0.0,1.0
95475020353_10159418897950354,0,0,0,0,2,0,0,1,9,0,2,0,50.375,0.0,2.0
95475020353_10159418764350354,0,0,0,1,0,0,0,2,6,0,2,0,50.19230769230769,0.0,1.0
95475020353_10159418610765354,0,0,0,0,0,0,0,0,9,0,3,0,50.3421052631579,0.0,1.0
95475020353_10159418584555354,0,0,0,0,1,0,0,0,7,0,0,0,50.4,0.0,1.0
95475020353_10159418417380354,0,0,0,0,1,0,0,1,5,0,0,0,50.27777777777778,1.0,1.0
95475020353_10159418328040354,0,0,0,0,1,0,0,0,7,0,3,0,50.458333333333336,0.0,0.0
95475020353_10159418307340354,0,0,0,0,0,0,0,1,7,0,1,0,50.34615384615385,1.0,1.0
95475020353_10159418302610354,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,0.0
95475020353_10159418179925354,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,0.0,2.0
95475020353_10159418014090354,0,0,0,0,0,0,0,1,8,0,1,0,50.22222222222222,0.0,1.0
95475020353_10159417877815354,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
95475020353_10159417856985354,0,0,0,0,0,0,0,1,11,0,3,0,50.325,0.0,1.0
95475020353_10159417757355354,0,0,0,0,0,0,0,0,7,0,0,0,50.26923076923077,0.0,0.0
95475020353_10159417688640354,0,0,0,0,0,0,0,1,10,0,0,0,50.32142857142857,1.0,1.0
95475020353_10159417500350354,0,0,0,0,0,0,0,2,12,0,0,0,50.294117647058826,0.0,2.0
95475020353_10159417461025354,0,0,0,2,1,0,0,1,10,0,1,0,50.23684210526316,1.0,1.0
95475020353_10159416911320354,0,0,0,0,0,0,0,0,11,1,3,0,50.333333333333336,0.0,0.0
95475020353_10159416824285354,0,0,0,1,1,0,0,0,4,0,1,0,50.3,1.0,1.0
95475020353_10159416557920354,0,0,0,0,1,0,0,2,8,0,0,0,50.25,0.0,3.0
95475020353_10159416313515354,0,0,0,0,0,0,0,0,12,0,1,0,50.38235294117647,1.0,1.0
95475020353_10159416053175354,0,0,0,0,2,0,0,1,6,0,1,0,50.23529411764706,1.0,2.0
95475020353_10159416038455354,0,0,0,0,1,0,0,1,8,0,0,0,50.30769230769231,1.0,1.0
95475020353_10159415821170354,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,2.0
95475020353_10159415819945354,0,0,0,0,2,0,0,0,5,0,1,0,50.45,0.0,0.0
95475020353_10159415654590354,0,0,0,2,0,0,0,2,8,0,0,0,50.15384615384615,0.0,1.0
95475020353_10159415576760354,0,0,0,1,1,0,0,2,6,1,1,0,50.13333333333333,0.0,0.0
95475020353_10159415508985354,0,0,0,0,0,0,0,3,8,1,1,0,50.15625,0.0,1.0
95475020353_10159415378355354,0,0,0,0,0,0,0,1,5,0,0,0,50.25,1.0,1.0
95475020353_10159415251270354,0,0,0,0,1,0,0,0,11,0,0,0,50.35294117647059,0.0,2.0
95475020353_10159414894840354,0,0,0,0,1,0,0,0,11,1,1,0,50.3,1.0,1.0
95475020353_10159414704505354,0,0,0,0,1,0,0,1,5,0,1,0,50.25,1.0,0.0
95475020353_10159414668760354,0,0,0,0,1,0,0,1,6,0,2,0,50.375,0.0,1.0
95475020353_10159414667500354,0,0,0,0,0,0,0,0,12,0,1,0,50.43333333333333,1.0,0.0
95475020353_10159414467565354,0,0,0,1,2,0,0,2,10,0,0,0,50.20454545454545,1.0,1.0
95475020353_10159414254475354,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,1.0,1.0
95475020353_10159413994710354,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
95475020353_10159413946125354,0,0,0,0,0,0,0,1,4,1,0,0,50.125,1.0,2.0
95475020353_10159413931720354,0,0,0,0,0,0,0,1,4,1,0,0,50.125,1.0,2.0
95475020353_10159413745935354,0,0,0,0,0,0,0,1,10,0,3,0,50.3,0.0,2.0
95475020353_10159413510770354,0,0,0,0,0,0,0,2,11,0,1,0,50.275,0.0,5.0
95475020353_10159413365055354,0,0,0,1,0,0,0,1,7,0,1,0,50.23076923076923,0.0,0.0
95475020353_10159413342320354,0,0,0,0,2,0,0,1,3,0,1,0,50.35,0.0,1.0
95475020353_10159413308760354,0,0,0,0,1,0,0,0,11,0,2,0,50.416666666666664,1.0,0.0
95475020353_10159413220760354,0,0,0,0,0,0,0,0,9,0,2,0,50.36666666666667,0.0,1.0
95475020353_10159413182480354,0,0,0,0,0,0,0,0,12,0,1,0,50.3421052631579,0.0,0.0
95475020353_10159413072785354,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,0.0
95475020353_10159412983840354,0,0,0,0,0,0,0,0,8,0,3,0,50.35294117647059,0.0,0.0
95475020353_10159412624390354,0,0,0,0,0,0,0,0,12,0,1,0,50.361111111111114,0.0,0.0
95475020353_10159412573795354,0,0,0,0,1,0,0,2,9,0,0,0,50.20454545454545,0.0,1.0
95475020353_10159412508260354,0,0,0,0,1,0,0,0,2,0,0,0,50.375,0.0,0.0
95475020353_10159412291175354,0,0,0,0,0,0,0,2,6,0,1,0,50.214285714285715,1.0,0.0
95475020353_10159412044025354,0,0,0,0,0,0,0,0,13,0,1,0,50.39473684210526,1.0,0.0
95475020353_10159412038230354,0,0,0,0,0,0,0,2,6,0,0,0,50.2,0.0,1.0
95475020353_10159412024210354,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
95475020353_10159412014815354,0,0,0,0,0,0,0,0,15,0,2,0,50.47222222222222,1.0,4.0
95475020353_10159411818410354,0,0,0,0,0,0,0,2,14,1,1,0,50.28,0.0,0.0
95475020353_10159411805815354,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10159411604990354,0,0,0,0,0,0,0,1,7,1,1,0,50.26923076923077,0.0,0.0
95475020353_10159411579950354,0,0,0,0,1,0,0,0,8,0,0,0,50.375,0.0,0.0
95475020353_10159411528970354,0,0,0,1,0,0,0,1,12,0,1,0,50.275,0.0,0.0
95475020353_10159411357975354,0,0,0,0,2,0,0,1,12,0,0,0,50.325,0.0,0.0
95475020353_10159411197495354,0,0,0,0,0,0,0,3,8,0,1,0,50.214285714285715,1.0,0.0
95475020353_10159411142515354,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,1.0
95475020353_10159411122020354,0,0,0,0,3,0,0,1,5,0,1,0,50.34615384615385,2.0,1.0
95475020353_10159410942090354,0,0,0,0,0,0,0,3,5,1,2,0,50.107142857142854,1.0,0.0
95475020353_10159410858785354,0,0,0,1,1,0,0,3,5,1,2,0,50.138888888888886,0.0,1.0
95475020353_10159410826185354,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,1.0,0.0
95475020353_10159410753530354,0,0,0,0,1,0,0,2,7,0,4,0,50.23809523809524,0.0,0.0
95475020353_10159410739255354,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,1.0
95475020353_10159410634435354,0,0,0,1,0,0,0,5,7,2,1,0,50.041666666666664,0.0,0.0
95475020353_10159410604000354,0,0,0,1,4,0,0,4,6,0,3,0,50.19230769230769,0.0,2.0
95475020353_10159410411545354,0,0,0,0,0,0,0,3,7,0,0,0,50.125,0.0,0.0
95475020353_10159409671695354,0,0,0,0,0,0,0,0,4,0,1,0,50.42857142857143,0.0,1.0
95475020353_10159409316925354,0,0,0,0,0,0,0,1,10,0,1,0,50.30555555555556,0.0,2.0
95475020353_10159409274530354,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10159409122420354,0,0,0,0,0,0,0,2,7,0,2,0,50.21875,0.0,3.0
95475020353_10159409034085354,0,0,0,0,0,0,0,1,8,0,1,0,50.375,0.0,2.0
95475020353_10159408895490354,0,0,0,0,0,0,0,0,4,0,1,0,50.357142857142854,0.0,0.0
95475020353_10159408787585354,0,0,0,1,0,0,0,0,13,0,1,0,50.38235294117647,0.0,1.0
95475020353_10159408116940354,0,0,0,0,0,0,0,0,9,0,0,0,50.32142857142857,0.0,1.0
95475020353_10159408070635354,0,0,0,1,1,0,0,1,10,0,1,0,50.27777777777778,0.0,1.0
95475020353_10159407877795354,0,0,0,0,0,0,0,0,12,0,3,0,50.44117647058823,0.0,3.0
95475020353_10159407653555354,0,0,0,0,0,0,0,0,5,0,0,0,50.357142857142854,0.0,1.0
95475020353_10159407648605354,0,0,0,1,1,0,0,1,7,1,2,0,50.25,0.0,0.0
95475020353_10159407488865354,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,0.0,0.0
95475020353_10159407383825354,0,0,0,0,0,0,0,2,5,0,0,0,50.13636363636363,0.0,0.0
95475020353_10159407276350354,0,0,0,0,1,0,0,1,6,0,0,0,50.23076923076923,0.0,0.0
95475020353_10159407057460354,0,0,0,1,0,0,0,0,1,0,0,0,50.0,0.0,0.0
95475020353_10159407041080354,0,0,0,0,0,0,0,0,10,0,2,0,50.42857142857143,1.0,0.0
95475020353_10159407037175354,0,0,0,0,1,0,0,1,7,2,0,0,50.138888888888886,0.0,0.0
95475020353_10159406865595354,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
95475020353_10159406788650354,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,2.0
95475020353_10159406492545354,0,0,0,0,0,0,0,1,7,0,1,0,50.26923076923077,0.0,1.0
95475020353_10159406368005354,0,0,0,0,0,0,0,2,5,1,1,0,50.125,0.0,2.0
95475020353_10159406206275354,0,0,0,0,1,0,0,0,11,1,0,0,50.30555555555556,1.0,1.0
95475020353_10159405941620354,0,0,0,0,1,0,0,2,8,0,0,0,50.25,0.0,1.0
95475020353_10159405845555354,0,0,0,0,0,0,0,1,7,0,0,0,50.31818181818182,0.0,1.0
95475020353_10159405469960354,0,0,0,1,0,0,0,1,10,0,0,0,50.22222222222222,0.0,3.0
95475020353_10159405257285354,1,0,0,0,0,0,0,0,8,1,2,0,50.32142857142857,1.0,0.0
95475020353_10159405021495354,0,0,0,0,0,0,0,1,9,0,2,0,50.357142857142854,0.0,0.0
95475020353_10159405019740354,0,0,0,0,0,0,0,0,3,0,0,0,50.375,0.0,0.0
95475020353_10159404935525354,0,0,0,0,0,0,0,1,7,0,0,0,50.3,1.0,2.0
95475020353_10159404850090354,0,0,0,0,0,0,0,0,8,0,4,0,50.42857142857143,0.0,2.0
95475020353_10159404721945354,0,0,0,0,0,0,0,0,3,0,0,0,50.3,0.0,0.0
95475020353_10159404633495354,0,0,0,0,1,0,0,2,5,0,0,0,50.15384615384615,0.0,1.0
95475020353_10159404528600354,0,0,0,0,0,0,0,0,10,0,1,0,50.42307692307692,0.0,2.0
95475020353_10159404400715354,0,0,0,0,1,0,0,0,7,0,1,0,50.375,0.0,0.0
95475020353_10159404164450354,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,1.0
95475020353_10159404103665354,0,0,0,0,0,0,0,0,10,0,1,0,50.375,0.0,0.0
95475020353_10159403946750354,0,0,0,0,0,0,0,4,11,0,0,0,50.148148148148145,0.0,1.0
95475020353_10159403940915354,0,0,0,0,0,0,0,2,6,0,0,0,50.1764705882353,0.0,0.0
95475020353_10159403802885354,0,0,0,0,0,0,0,0,9,0,2,0,50.392857142857146,0.0,0.0
95475020353_10159403766575354,0,0,0,0,0,0,0,1,8,0,1,0,50.266666666666666,0.0,0.0
95475020353_10159403683870354,0,0,0,0,0,0,0,0,12,1,0,0,50.29545454545455,0.0,1.0
95475020353_10159403449720354,0,0,0,0,0,0,0,3,11,0,1,0,50.19230769230769,0.0,2.0
95475020353_10159401891550354,0,0,0,0,1,0,0,0,1,0,0,0,50.333333333333336,0.0,0.0
95475020353_10159401884870354,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,0.0,0.0
95475020353_10159401627895354,0,0,0,0,0,0,0,1,7,0,2,0,50.285714285714285,0.0,1.0
95475020353_10159401481240354,0,0,0,0,1,0,0,0,7,0,2,0,50.4,0.0,2.0
95475020353_10159401435020354,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,1.0
95475020353_10159401336745354,0,0,0,0,0,0,0,0,4,0,1,0,50.416666666666664,0.0,0.0
95475020353_10159401321045354,0,0,0,0,0,0,0,3,7,0,1,0,50.166666666666664,0.0,0.0
95475020353_10159400935475354,0,0,0,0,0,0,0,0,10,0,0,0,50.38461538461539,0.0,1.0
95475020353_10159400801580354,0,0,0,1,1,0,0,1,9,0,2,0,50.27777777777778,0.0,0.0
95475020353_10159400730850354,0,0,0,1,0,0,0,2,6,1,0,0,50.0625,0.0,0.0
95475020353_10159400695285354,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,1.0,0.0
95475020353_10159400497890354,0,0,0,0,1,0,0,1,7,1,2,0,50.30769230769231,2.0,2.0
95475020353_10159400472295354,0,0,0,0,1,0,0,0,7,0,0,0,50.36363636363637,0.0,2.0
95475020353_10159400373255354,0,0,0,1,1,0,0,2,6,1,1,0,50.125,0.0,0.0
95475020353_10159400280130354,0,0,0,0,0,0,0,1,8,0,0,0,50.26923076923077,0.0,1.0
95475020353_10159400264090354,0,0,0,1,1,0,0,0,13,0,2,0,50.36363636363637,0.0,1.0
95475020353_10159400119370354,0,0,0,1,0,0,0,1,7,0,1,0,50.21875,0.0,1.0
95475020353_10159400030555354,0,0,0,1,0,0,0,2,8,1,1,0,50.15625,1.0,0.0
95475020353_10159399932225354,0,0,0,0,0,0,0,1,9,1,0,0,50.233333333333334,0.0,1.0
95475020353_10159399922360354,0,0,0,0,2,0,0,1,5,0,1,0,50.31818181818182,0.0,0.0
95475020353_10159399819870354,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,1.0
95475020353_10159399663375354,0,0,0,0,1,0,0,1,10,1,0,0,50.26470588235294,1.0,1.0
95475020353_10159399641720354,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,1.0,0.0
95475020353_10159399591750354,0,0,0,0,0,0,0,1,7,1,0,0,50.19230769230769,0.0,1.0
95475020353_10159399342570354,0,0,0,0,0,0,0,4,8,0,0,0,50.1,1.0,1.0
95475020353_10159399109170354,0,0,0,0,1,1,0,2,8,0,0,0,50.233333333333334,0.0,1.0
95475020353_10159398942505354,0,0,0,1,1,1,0,0,9,1,0,0,50.266666666666666,1.0,0.0
95475020353_10159398817475354,0,0,0,0,0,0,0,1,10,0,0,0,50.26315789473684,0.0,0.0
95475020353_10159398815370354,0,0,0,1,0,0,0,2,10,0,2,0,50.23684210526316,0.0,0.0
95475020353_10159398630170354,0,0,0,0,3,0,0,2,5,0,1,0,50.25,0.0,3.0
95475020353_10159398371960354,0,0,0,0,0,0,0,0,10,0,1,0,50.42307692307692,1.0,1.0
95475020353_10159398211790354,0,0,0,0,0,0,0,0,11,0,1,0,50.375,0.0,0.0
95475020353_10159398084405354,0,0,0,0,1,0,0,1,8,0,2,0,50.357142857142854,0.0,1.0
95475020353_10159397816295354,0,0,0,1,0,0,0,4,9,1,1,0,50.10526315789474,0.0,2.0
95475020353_10159397789150354,0,0,0,0,0,0,0,2,10,0,2,0,50.26315789473684,0.0,1.0
95475020353_10159397689765354,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,1.0
95475020353_10159397546285354,0,0,0,1,1,0,0,3,2,1,0,0,49.9,1.0,0.0
95475020353_10159397500685354,0,0,0,1,1,0,0,1,8,1,0,0,50.214285714285715,0.0,0.0
95475020353_10159397377280354,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,1.0,0.0
95475020353_10159397345555354,0,0,0,0,1,0,0,0,9,0,1,0,50.42307692307692,0.0,2.0
95475020353_10159397140995354,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,1.0,0.0
95475020353_10159397096270354,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,0.0,1.0
95475020353_10159396981025354,0,0,0,0,1,0,0,0,8,0,2,0,50.392857142857146,0.0,1.0
95475020353_10159396935145354,0,0,0,0,0,0,0,4,7,0,1,0,50.1764705882353,1.0,1.0
95475020353_10159396921565354,0,0,0,0,0,0,0,1,10,1,4,0,50.29545454545455,1.0,0.0
95475020353_10159396830535354,0,0,0,0,1,0,0,0,9,0,2,0,50.4,0.0,1.0
95475020353_10159396633475354,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,1.0
95475020353_10159396467235354,0,0,0,0,0,0,0,1,8,0,0,0,50.233333333333334,0.0,0.0
95475020353_10159396454780354,0,0,0,0,0,0,0,0,4,0,0,0,50.4,1.0,0.0
95475020353_10159396259825354,0,0,0,0,1,0,0,2,4,0,2,0,50.19230769230769,0.0,3.0
95475020353_10159395992850354,0,0,0,0,0,0,0,1,2,0,0,0,50.125,0.0,0.0
95475020353_10159395482080354,0,0,0,1,1,0,0,5,7,1,1,0,50.1,0.0,2.0
95475020353_10159395464100354,0,0,0,0,0,0,0,0,4,0,0,0,50.4,0.0,0.0
95475020353_10159395392760354,0,0,0,0,0,0,0,1,10,1,2,0,50.22727272727273,0.0,0.0
95475020353_10159395324760354,0,0,0,0,0,0,0,1,11,0,4,0,50.375,0.0,1.0
95475020353_10159394952685354,0,0,0,0,0,0,0,0,11,0,0,0,50.34375,1.0,0.0
95475020353_10159394859085354,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,0.0
95475020353_10159394770415354,0,0,0,1,1,0,0,1,12,1,1,0,50.25,0.0,0.0
95475020353_10159394663185354,0,0,0,0,0,0,0,2,6,1,1,0,50.19230769230769,0.0,1.0
95475020353_10159394661655354,0,0,0,0,1,0,0,2,8,0,2,0,50.26470588235294,0.0,2.0
95475020353_10159394659095354,0,0,0,0,0,0,0,1,12,0,0,0,50.34375,0.0,0.0
95475020353_10159394533195354,0,0,0,1,1,0,0,1,6,0,2,0,50.285714285714285,0.0,0.0
95475020353_10159394259445354,0,0,0,1,1,0,0,2,8,1,0,0,50.11904761904762,0.0,1.0
95475020353_10159394161170354,0,0,0,0,0,0,0,0,4,0,1,0,50.416666666666664,0.0,0.0
95475020353_10159394008750354,0,0,0,0,0,0,0,0,15,0,0,0,50.357142857142854,0.0,1.0
95475020353_10159393929615354,0,0,0,0,0,0,0,1,7,0,2,0,50.266666666666666,0.0,1.0
95475020353_10159393874260354,0,0,0,0,0,0,0,0,10,0,0,0,50.45454545454545,0.0,2.0
95475020353_10159393710975354,0,0,0,0,0,0,0,0,17,0,2,0,50.395833333333336,0.0,2.0
95475020353_10159393661825354,0,0,0,0,0,0,0,1,8,0,1,0,50.28125,2.0,0.0
95475020353_10159393521105354,0,0,0,1,0,0,0,0,7,0,0,0,50.2,0.0,0.0
95475020353_10159393464605354,0,0,0,0,0,0,0,1,10,0,0,0,50.333333333333336,1.0,0.0
95475020353_10159393420410354,0,0,0,0,2,0,0,1,7,0,0,0,50.3125,1.0,1.0
95475020353_10159393370280354,0,0,0,0,2,0,0,2,3,0,1,0,50.18181818181818,0.0,0.0
95475020353_10159393352195354,0,0,0,0,1,0,0,0,5,0,1,0,50.35,0.0,0.0
95475020353_10159393295265354,0,0,0,0,1,0,0,1,4,1,2,0,50.233333333333334,0.0,0.0
95475020353_10159393141305354,0,0,0,0,1,0,0,0,8,0,2,0,50.392857142857146,0.0,1.0
95475020353_10159393140995354,0,0,0,0,0,0,0,2,6,0,2,0,50.25,0.0,1.0
95475020353_10159392890960354,0,0,0,0,1,0,0,1,6,0,3,0,50.32142857142857,0.0,2.0
95475020353_10159392886335354,0,0,0,0,0,0,0,2,8,0,0,0,50.214285714285715,0.0,1.0
95475020353_10159392819830354,0,0,0,1,0,0,0,1,9,0,0,0,50.266666666666666,0.0,0.0
95475020353_10159392715535354,0,0,0,0,1,0,0,0,11,0,2,0,50.36842105263158,0.0,2.0
95475020353_10159392635360354,0,0,0,0,0,0,0,3,13,1,0,0,50.18,0.0,3.0
95475020353_10159392630015354,0,0,0,0,1,0,0,0,8,0,2,0,50.458333333333336,0.0,2.0
95475020353_10159392499835354,0,0,0,0,0,0,0,0,11,0,1,0,50.35294117647059,0.0,0.0
95475020353_10159392481485354,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,2.0
95475020353_10159392356325354,0,0,0,0,1,0,0,3,9,0,1,0,50.25,0.0,0.0
95475020353_10159392341990354,0,0,0,0,0,0,0,1,13,0,1,0,50.333333333333336,0.0,2.0
95475020353_10159392151215354,0,0,0,0,1,0,0,1,5,0,3,0,50.333333333333336,0.0,1.0
95475020353_10159392020945354,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,0.0,1.0
95475020353_10159392018655354,0,0,0,0,0,0,0,1,9,0,0,0,50.26470588235294,2.0,0.0
95475020353_10159391985890354,0,0,0,0,2,0,0,0,9,0,2,0,50.35,1.0,2.0
95475020353_10159391645965354,0,0,0,0,0,0,0,0,8,1,0,0,50.291666666666664,1.0,0.0
95475020353_10159391519390354,0,0,0,1,0,0,0,0,1,0,0,0,50.0,0.0,0.0
95475020353_10159391468860354,0,0,0,0,0,0,0,0,7,0,1,0,50.34615384615385,0.0,1.0
95475020353_10159391038365354,0,0,0,1,2,0,0,0,10,0,0,0,50.34375,0.0,1.0
95475020353_10159390813340354,0,0,0,0,0,0,0,1,9,1,0,0,50.26923076923077,0.0,1.0
95475020353_10159390758430354,0,0,0,0,1,0,0,3,6,1,1,0,50.166666666666664,0.0,1.0
95475020353_10159390599520354,0,0,0,1,2,0,0,3,6,0,0,0,50.15625,1.0,0.0
95475020353_10159390510155354,0,0,0,0,1,0,0,1,10,0,2,0,50.3421052631579,0.0,2.0
95475020353_10159390476245354,0,0,0,0,0,0,0,1,9,0,4,0,50.35294117647059,0.0,0.0
95475020353_10159390290100354,0,0,0,0,0,0,0,0,11,1,3,0,50.35,1.0,3.0
