status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
10643211755_10155819616641756,1.0,1.0,5.6,86.71,65,0.0,0.0,0.0,0,65.0,0,0,0,0,0,0,0,0,9,0,0,0,50.3125,0.0,0.0
10643211755_10155820703161756,0.8571428571428571,1.0,4.571428571428571,99.56,77,-0.3818,0.0,0.167,0,77.0,0,0,0,0,1,0,0,1,7,0,2,0,50.31578947368421,0.0,1.0
10643211755_10155820666701756,1.0,1.0,5.6,49.48,32,-0.5994,0.0,0.494,0,32.0,0,0,0,0,0,0,0,0,3,0,1,0,50.416666666666664,0.0,1.0
10643211755_10155821102271756,0.9166666666666666,1.0,5.583333333333333,50.84,78,0.1531,0.236,0.193,0,78.0,0,0,0,1,0,0,0,2,7,0,0,0,50.214285714285715,1.0,1.0
10643211755_10155820568106756,1.0,1.0,5.416666666666667,59.3,76,0.0,0.0,0.0,0,76.0,0,0,0,1,0,0,0,1,8,0,1,0,50.25,0.0,0.0
10643211755_10155820826336756,1.0,1.0,5.583333333333333,50.84,78,0.0,0.0,0.0,0,78.0,0,0,0,0,1,0,0,0,8,0,2,0,50.392857142857146,0.0,0.0
10643211755_10155819894786756,1.0,1.0,5.888888888888889,70.8,61,0.0,0.0,0.0,0,61.0,0,0,0,0,1,0,0,1,3,1,1,0,50.2,0.0,0.0
10643211755_10155820725216756,1.0,1.0,5.75,80.28,53,-0.7003,0.0,0.492,0,53.0,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,2.0
10643211755_10155820213466756,1.0,1.0,5.3,95.17,62,0.0,0.0,0.0,0,62.0,0,0,0,0,1,0,0,0,5,1,2,0,50.36363636363637,0.0,0.0
10643211755_10155819587096756,1.0,1.0,6.6,27.49,75,0.0,0.0,0.0,0,75.0,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,0.0,0.0
10643211755_10155820434651756,1.0,1.0,5.181818181818182,60.31,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,2,4,1,3,0,50.19230769230769,0.0,0.0
10643211755_10155820428281756,1.0,1.0,6.2727272727272725,51.85,79,0.0,0.0,0.0,0,39.0,0,0,0,0,0,0,0,0,9,0,2,0,50.392857142857146,0.0,0.0
10643211755_10155819297676756,1.0,1.0,5.333333333333333,79.26,56,0.3182,0.247,0.0,0,56.0,0,0,0,0,1,0,0,0,7,0,1,0,50.45,1.0,0.0
10643211755_10155819626231756,1.0,1.0,5.0,96.18,53,0.0,0.0,0.0,0,53.0,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
10643211755_10155819905006756,1.0,1.0,5.7,78.25,66,-0.802,0.0,0.539,0,32.5,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,3.0
10643211755_10155819836311756,1.0,1.0,5.636363636363637,26.47,72,0.0516,0.195,0.18,0,72.0,0,0,0,0,0,0,0,2,5,0,1,0,50.23076923076923,1.0,1.0
10643211755_10155819713311756,1.0,1.0,5.888888888888889,87.72,61,-0.1531,0.0,0.167,0,61.0,0,0,0,0,1,0,0,0,7,0,0,0,50.36363636363637,0.0,1.0
10643211755_10155819742661756,1.0,1.0,5.5,64.37,90,-0.4215,0.0,0.177,0,44.5,0,0,0,0,0,0,0,2,9,0,1,0,50.23529411764706,0.0,1.0
10643211755_10155819221541756,1.0,1.0,4.7272727272727275,94.15,62,0.2716,0.173,0.0,0,62.0,0,0,0,0,0,0,0,0,8,0,2,0,50.458333333333336,1.0,0.0
10643211755_10155819690836756,1.0,1.0,4.066666666666666,89.24,75,0.0,0.0,0.0,0,37.0,0,0,0,1,0,0,0,2,7,1,0,0,50.14705882352941,0.0,0.0
10643211755_10155819315906756,0.9230769230769231,0.9230769230769231,4.769230769230769,66.74,74,0.0,0.0,0.0,0,74.0,0,0,0,0,0,0,0,1,9,0,0,0,50.285714285714285,0.0,0.0
10643211755_10155819561476756,1.0,1.0,4.615384615384615,92.12,72,0.4215,0.209,0.095,0,72.0,0,0,0,0,1,0,0,1,8,1,0,0,50.22222222222222,1.0,1.0
10643211755_10155819543131756,1.0,1.0,5.666666666666667,59.3,79,-0.1531,0.121,0.164,0,79.0,0,0,0,0,0,0,0,3,8,0,0,0,50.17857142857143,1.0,1.0
10643211755_10155819020386756,1.0,1.0,4.928571428571429,82.65,82,0.6908,0.322,0.0,0,82.0,0,0,0,0,0,0,0,1,11,1,0,0,50.25,2.0,0.0
10643211755_10155819362246756,1.0,1.0,5.071428571428571,55.91,84,-0.2023,0.095,0.146,0,41.5,0,0,0,0,0,0,0,0,11,0,2,0,50.40625,1.0,1.0
10643211755_10155818553091756,1.0,1.0,7.0,48.47,47,0.1779,0.254,0.0,0,47.0,0,0,0,0,0,0,0,1,5,0,0,0,50.285714285714285,1.0,0.0
10643211755_10155818656741756,0.8333333333333334,1.0,5.833333333333333,56.93,81,-0.4019,0.0,0.197,0,40.0,0,0,0,0,0,0,0,0,9,0,3,0,50.38235294117647,0.0,1.0
10643211755_10155818589081756,1.0,1.0,5.0,90.77,35,0.0,0.0,0.0,0,35.0,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,0.0
10643211755_10155818905346756,1.0,1.0,4.818181818181818,94.15,63,0.5574,0.357,0.123,0,63.0,0,0,0,0,0,0,0,0,10,0,2,0,50.375,2.0,1.0
10643211755_10155818507066756,1.0,1.0,4.0,112.09,49,0.0,0.0,0.0,0,49.0,0,1,0,0,0,0,0,0,6,0,0,0,50.291666666666664,0.0,0.0
10643211755_10155818841201756,1.0,1.0,5.875,71.82,54,0.0,0.0,0.0,0,54.0,0,0,0,0,1,0,0,1,6,0,0,0,50.25,0.0,0.0
10643211755_10155817923296756,1.0,1.0,7.090909090909091,26.47,88,0.0,0.0,0.0,0,88.0,0,0,0,0,0,0,0,2,7,0,1,0,50.214285714285715,0.0,0.0
10643211755_10155818441816756,1.0,1.0,6.1,10.56,70,0.4939,0.262,0.0,0,70.0,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,1.0,0.0
10643211755_10155818428906756,1.0,1.0,5.7,61.33,66,0.0,0.0,0.0,0,66.0,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,0.0
10643211755_10155817916026756,0.9090909090909091,1.0,5.545454545454546,26.47,71,0.0,0.0,0.0,0,71.0,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,0.0
10643211755_10155818351701756,1.0,1.0,4.923076923076923,83.66,76,0.0,0.0,0.0,0,76.0,0,0,0,1,0,0,0,1,8,1,1,0,50.166666666666664,0.0,0.0
10643211755_10155817907631756,1.0,1.0,7.5,54.9,67,0.0,0.0,0.0,0,67.0,0,0,0,0,1,0,0,0,7,0,0,0,50.375,0.0,0.0
10643211755_10155817901181756,1.0,1.0,6.0,70.8,62,-0.5574,0.0,0.397,0,62.0,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,2.0
10643211755_10155818177871756,1.0,1.0,5.909090909090909,34.93,75,0.0,0.0,0.0,0,75.0,0,0,0,1,2,0,0,1,5,0,1,0,50.21875,0.0,0.0
10643211755_10155816751221756,1.0,1.0,5.181818181818182,94.15,67,0.6808,0.412,0.0,0,67.0,0,0,0,0,1,0,0,0,8,1,2,0,50.3125,2.0,0.0
10643211755_10155816758046756,1.0,1.0,5.416666666666667,76.22,76,0.0,0.0,0.0,0,76.0,0,0,0,0,0,0,0,1,10,0,1,0,50.34375,0.0,0.0
10643211755_10155816755076756,1.0,1.0,6.285714285714286,55.91,50,-0.3818,0.0,0.302,0,50.0,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,0.0,1.0
10643211755_10155817539916756,1.0,1.0,6.571428571428571,22.07,52,-0.34,0.128,0.291,0,52.0,0,0,0,0,0,0,0,0,6,0,0,0,50.375,1.0,1.0
10643211755_10155816744951756,1.0,1.0,5.666666666666667,33.92,79,-0.34,0.0,0.179,0,39.0,0,0,0,0,0,0,0,1,7,0,2,0,50.32142857142857,0.0,1.0
10643211755_10155816742071756,1.0,1.0,7.0,22.07,55,0.0,0.0,0.0,0,55.0,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
10643211755_10155816094136756,1.0,1.0,4.846153846153846,98.72,75,0.5719,0.299,0.0,0,37.0,0,0,0,1,0,0,0,1,7,1,2,0,50.233333333333334,2.0,0.0
10643211755_10155816388296756,1.0,1.0,6.3,44.41,72,0.0,0.0,0.0,0,72.0,0,0,0,0,1,0,0,1,5,0,0,0,50.233333333333334,0.0,0.0
10643211755_10155816317816756,1.0,1.0,5.777777777777778,70.8,60,-0.3612,0.0,0.263,0,60.0,0,0,0,0,1,0,0,1,6,0,1,0,50.30769230769231,0.0,1.0
10643211755_10155816729686756,1.0,1.0,6.75,126.64,30,0.0,0.0,0.0,0,30.0,0,0,0,0,0,0,0,0,5,0,0,0,50.25,0.0,0.0
10643211755_10155815472626756,0.9090909090909091,1.0,6.2727272727272725,43.39,79,0.4404,0.225,0.0,0,79.0,0,0,0,1,0,0,0,2,7,0,2,0,50.1764705882353,1.0,0.0
10643211755_10155816090631756,1.0,1.0,6.222222222222222,62.34,64,-0.6705,0.0,0.391,0,31.5,0,0,0,0,0,0,0,1,6,0,1,0,50.25,0.0,1.0
10643211755_10155816066026756,1.0,1.0,5.846153846153846,58.28,88,-0.3612,0.0,0.172,0,88.0,0,0,0,0,0,0,0,0,11,0,2,0,50.38235294117647,0.0,1.0
10643211755_10155816083376756,1.0,1.0,5.363636363636363,60.31,69,0.6124,0.357,0.0,0,69.0,0,0,0,1,0,0,0,1,8,1,0,0,50.15625,2.0,0.0
10643211755_10155816235986756,0.9166666666666666,1.0,5.333333333333333,73.85,75,0.0,0.0,0.0,0,37.0,0,0,0,0,0,0,0,1,7,0,1,0,50.25,0.0,0.0
10643211755_10155816045916756,1.0,1.0,5.833333333333333,50.84,81,-0.0258,0.174,0.181,0,81.0,0,0,0,0,0,0,0,0,11,0,0,0,50.42307692307692,1.0,1.0
10643211755_10155815409696756,1.0,1.0,5.8,44.41,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,0,11,0,0,0,50.36666666666667,0.0,0.0
10643211755_10155815489741756,1.0,1.0,5.2727272727272725,74.35,68,0.5994,0.353,0.0,0,68.0,0,0,0,1,0,0,0,1,6,0,2,0,50.233333333333334,2.0,0.0
10643211755_10155815858176756,1.0,1.0,4.928571428571429,65.73,82,0.2732,0.189,0.126,0,82.0,0,0,0,0,0,0,0,0,11,0,2,0,50.36842105263158,1.0,1.0
10643211755_10155815395051756,1.0,1.0,7.777777777777778,-5.34,78,0.0,0.0,0.0,0,78.0,0,0,0,0,2,0,0,1,5,0,0,0,50.25,0.0,0.0
10643211755_10155815435981756,1.0,1.0,5.444444444444445,53.88,57,0.0,0.0,0.0,0,28.0,0,0,0,0,0,0,0,1,5,1,0,0,50.13636363636363,0.0,0.0
10643211755_10155815355626756,1.0,1.0,8.0,12.59,71,-0.1027,0.219,0.254,0,71.0,0,0,0,0,0,0,0,1,5,0,1,0,50.25,1.0,1.0
10643211755_10155815391696756,1.0,0.7777777777777778,8.555555555555555,62.34,85,0.0,0.0,0.0,0,85.0,0,0,0,0,0,0,0,0,6,0,2,0,50.375,0.0,0.0
10643211755_10155815495046756,1.0,0.75,6.0,71.82,55,-0.4588,0.0,0.3,0,55.0,0,0,0,0,0,0,0,3,4,0,1,0,50.1,0.0,1.0
10643211755_10155815494351756,1.0,0.75,6.0,71.82,55,-0.4588,0.0,0.3,0,55.0,0,0,0,0,0,0,0,3,4,0,1,0,50.1,0.0,1.0
10643211755_10155815338081756,0.9285714285714286,1.0,5.571428571428571,82.65,91,0.0,0.0,0.0,0,91.0,0,0,0,0,0,0,0,1,11,0,0,0,50.333333333333336,0.0,0.0
10643211755_10155815193271756,1.0,0.8888888888888888,6.444444444444445,45.42,66,0.0,0.0,0.0,0,66.0,0,0,0,0,0,0,0,0,8,0,1,0,50.32142857142857,0.0,0.0
10643211755_10155815051581756,1.0,1.0,4.666666666666667,84.68,67,0.0,0.0,0.0,0,67.0,0,0,0,0,1,0,0,1,8,0,1,0,50.34615384615385,0.0,0.0
10643211755_10155814878981756,1.0,1.0,5.571428571428571,98.21,45,0.0,0.0,0.0,0,45.0,0,0,0,1,0,0,0,0,5,0,1,0,50.19230769230769,0.0,0.0
10643211755_10155815000376756,1.0,0.8181818181818182,5.363636363636363,85.69,69,0.0,0.0,0.0,0,69.0,0,0,0,0,0,0,0,2,6,0,0,0,50.166666666666664,0.0,0.0
10643211755_10155814175491756,1.0,1.0,6.111111111111111,79.26,63,0.0,0.0,0.0,0,63.0,0,0,0,0,0,0,0,0,10,0,0,0,50.357142857142854,0.0,0.0
10643211755_10155814955436756,1.0,0.8666666666666667,4.933333333333334,82.65,88,0.0,0.0,0.0,0,88.0,0,0,0,1,0,0,0,0,9,0,2,0,50.3235294117647,0.0,0.0
10643211755_10155814207941756,1.0,1.0,5.583333333333333,42.38,78,-0.0935,0.139,0.165,0,78.0,0,0,0,1,1,0,0,1,8,1,1,0,50.205882352941174,1.0,1.0
10643211755_10155814783961756,1.0,1.0,5.454545454545454,51.85,70,-0.8225,0.0,0.458,0,70.0,0,0,0,0,1,0,0,0,9,0,2,0,50.4,0.0,2.0
10643211755_10155814157811756,1.0,1.0,4.8,108.7,28,0.0762,0.245,0.0,0,28.0,0,0,0,1,0,0,0,2,3,0,0,0,50.0,0.0,1.0
10643211755_10155814283096756,1.0,1.0,5.666666666666667,73.85,39,0.0,0.0,0.0,0,39.0,0,0,0,0,0,0,0,0,5,0,0,0,50.375,0.0,0.0
10643211755_10155814151291756,1.0,1.0,5.7272727272727275,77.23,73,0.0,0.0,0.0,0,73.0,0,0,0,1,0,0,0,1,8,0,2,0,50.25,0.0,0.0
10643211755_10155814083221756,1.0,1.0,5.222222222222222,70.8,55,-0.4939,0.117,0.3,0,55.0,0,0,0,0,0,0,0,0,7,0,1,0,50.4,1.0,1.0
10643211755_10155814077241756,0.9285714285714286,1.0,5.071428571428571,74.19,84,0.2023,0.122,0.0,0,84.0,0,0,0,0,1,0,0,2,9,0,1,0,50.23684210526316,1.0,0.0
10643211755_10155813543031756,1.0,1.0,7.5,12.59,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
10643211755_10155813508636756,1.0,0.875,5.375,54.9,50,0.0,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
10643211755_10155813503241756,1.0,1.0,5.2727272727272725,77.23,68,0.0,0.0,0.0,0,68.0,0,0,0,0,0,0,0,1,6,1,1,0,50.17857142857143,0.0,0.0
10643211755_10155813480081756,1.0,1.0,4.454545454545454,94.15,59,0.0,0.0,0.0,0,59.0,0,0,0,0,2,0,0,1,4,1,3,0,50.25,0.0,0.0
10643211755_10155812560876756,1.0,1.0,6.0,52.87,69,0.0,0.0,0.0,0,69.0,0,0,0,1,0,0,0,3,8,0,0,0,50.142857142857146,0.0,0.0
10643211755_10155812533036756,1.0,1.0,5.416666666666667,76.22,76,-0.296,0.182,0.25,0,76.0,0,0,0,2,0,0,0,1,8,0,1,0,50.23076923076923,1.0,1.0
10643211755_10155812528366756,1.0,1.0,4.5,95.17,54,-0.4939,0.0,0.286,0,54.0,0,0,0,1,0,0,0,0,7,0,2,0,50.32142857142857,0.0,1.0
10643211755_10155812536111756,1.0,1.0,6.0,60.31,76,0.0,0.0,0.0,0,76.0,0,0,0,1,0,0,0,3,7,1,1,0,50.088235294117645,0.0,0.0
10643211755_10155812530306756,1.0,1.0,6.111111111111111,79.26,63,0.4019,0.252,0.0,0,63.0,0,0,0,0,1,0,0,1,6,0,0,0,50.25,1.0,0.0
10643211755_10155812353721756,1.0,1.0,6.75,46.44,61,0.0,0.0,0.0,0,61.0,0,0,0,1,1,0,0,1,5,1,0,0,50.166666666666664,0.0,0.0
10643211755_10155812164946756,1.0,1.0,3.6666666666666665,86.37,13,0.0,0.0,0.0,0,13.0,0,0,0,2,0,0,0,0,0,0,0,0,49.75,0.0,0.0
10643211755_10155811745751756,1.0,1.0,4.444444444444445,92.29,48,0.0,0.0,0.0,0,23.5,0,0,0,0,0,0,0,1,4,0,2,0,50.31818181818182,0.0,0.0
10643211755_10155811567556756,1.0,1.0,4.714285714285714,123.59,39,0.0,0.0,0.0,0,39.0,0,0,0,0,0,0,0,0,5,0,1,0,50.31818181818182,0.0,0.0
10643211755_10155811074161756,0.9090909090909091,1.0,4.181818181818182,94.15,56,0.3182,0.223,0.0,0,56.0,0,0,0,0,0,0,0,0,10,0,1,0,50.36666666666667,1.0,0.0
10643211755_10155810774121756,1.0,1.0,5.076923076923077,66.74,78,0.2023,0.181,0.131,0,78.0,0,0,0,0,1,0,0,0,11,0,1,0,50.361111111111114,1.0,1.0
10643211755_10155811428341756,1.0,1.0,4.6,69.79,55,-0.296,0.0,0.196,0,55.0,0,0,0,0,0,0,0,1,6,0,1,0,50.291666666666664,0.0,1.0
10643211755_10155811427441756,1.0,1.0,4.6,69.79,55,-0.296,0.0,0.196,0,55.0,0,0,0,0,0,0,0,1,6,0,1,0,50.291666666666664,0.0,1.0
10643211755_10155811373676756,1.0,0.6666666666666666,6.666666666666667,48.47,45,0.0,0.0,0.0,0,45.0,0,0,0,0,0,0,0,2,3,0,0,0,50.125,0.0,0.0
10643211755_10155810831841756,1.0,1.0,5.666666666666667,79.26,59,0.0,0.0,0.0,0,59.0,0,0,0,1,0,0,0,2,5,0,0,0,50.107142857142854,0.0,0.0
10643211755_10155811337326756,1.0,1.0,4.636363636363637,108.19,61,0.0,0.0,0.0,0,61.0,1,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,0.0
10643211755_10155810849806756,1.0,1.0,5.545454545454546,68.77,71,0.4019,0.213,0.0,0,71.0,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,1.0,0.0
10643211755_10155811258301756,1.0,0.8888888888888888,5.0,70.8,53,0.0,0.0,0.0,0,53.0,0,0,0,0,0,0,0,0,7,0,1,0,50.40909090909091,0.0,0.0
10643211755_10155811251641756,1.0,0.5882352941176471,4.647058823529412,72.16,95,0.6136,0.264,0.0,0,95.0,0,0,0,2,1,0,0,3,5,2,2,0,50.07142857142857,1.0,1.0
10643211755_10155810726581756,1.0,1.0,5.909090909090909,60.31,75,0.0,0.0,0.0,0,75.0,0,0,0,0,1,0,0,0,8,0,2,0,50.458333333333336,0.0,0.0
10643211755_10155811191161756,1.0,1.0,6.818181818181818,18.01,85,-0.296,0.0,0.18,0,85.0,0,0,0,0,2,0,0,0,9,0,1,0,50.375,0.0,1.0
10643211755_10155811183176756,1.0,1.0,5.0,83.66,77,0.0,0.0,0.0,0,77.0,0,0,0,2,0,0,0,2,8,0,1,0,50.13157894736842,0.0,0.0
10643211755_10155810556636756,0.8461538461538461,1.0,4.769230769230769,75.2,74,0.1027,0.104,0.0,0,74.0,0,0,0,0,0,0,0,2,6,0,2,0,50.266666666666666,1.0,0.0
10643211755_10155810594106756,1.0,0.8888888888888888,5.555555555555555,87.72,58,0.5859,0.322,0.0,0,58.0,0,0,0,0,0,0,0,2,5,0,1,0,50.18181818181818,1.0,0.0
10643211755_10155810544806756,1.0,1.0,5.75,67.42,53,0.0,0.0,0.0,0,26.0,0,0,0,0,1,0,0,0,5,1,1,0,50.3,0.0,0.0
10643211755_10155810342191756,1.0,1.0,5.571428571428571,55.91,45,0.0,0.0,0.0,0,45.0,0,0,0,0,0,0,0,0,7,0,0,0,50.31818181818182,0.0,0.0
10643211755_10155810508106756,1.0,1.0,7.125,29.52,64,0.3612,0.263,0.0,0,64.0,0,0,0,0,2,0,0,1,4,0,0,0,50.27777777777778,1.0,0.0
10643211755_10155810463731756,1.0,1.0,5.571428571428571,38.99,45,0.0,0.0,0.0,0,45.0,0,0,0,0,0,0,0,1,6,0,1,0,50.25,0.0,0.0
10643211755_10155810201471756,0.8888888888888888,1.0,5.0,79.26,53,0.0,0.0,0.0,0,53.0,0,0,0,0,2,0,0,0,4,0,2,0,50.4,0.0,0.0
10643211755_10155809534816756,1.0,1.0,5.545454545454546,43.39,71,0.0,0.0,0.0,0,71.0,0,0,0,0,0,0,0,0,8,0,1,0,50.416666666666664,0.0,0.0
10643211755_10155809529891756,1.0,1.0,5.875,46.44,54,-0.5574,0.0,0.34,0,54.0,0,0,0,0,1,0,0,0,7,0,0,0,50.4,0.0,1.0
10643211755_10155809523801756,1.0,1.0,7.9,-6.35,88,0.5267,0.274,0.0,0,88.0,0,0,0,0,0,0,0,0,8,0,0,0,50.32142857142857,1.0,0.0
10643211755_10155809514881756,1.0,1.0,6.333333333333333,23.09,43,0.0,0.0,0.0,0,43.0,0,0,0,0,0,0,0,0,4,0,2,0,50.42857142857143,0.0,0.0
10643211755_10155809964276756,1.0,1.0,5.9,44.41,68,0.0,0.0,0.0,0,68.0,0,0,0,0,0,0,0,0,7,0,1,0,50.34615384615385,0.0,0.0
10643211755_10155809759481756,1.0,1.0,4.916666666666667,76.22,70,0.1027,0.123,0.0,0,70.0,0,0,0,0,0,0,0,0,9,0,2,0,50.42307692307692,1.0,0.0
10643211755_10155809756411756,1.0,1.0,5.818181818181818,60.31,74,0.0,0.0,0.0,0,74.0,0,0,0,0,0,0,0,0,9,0,1,0,50.42307692307692,0.0,0.0
10643211755_10155808485171756,1.0,1.0,7.3,10.56,82,0.5994,0.457,0.0,0,82.0,0,0,0,0,0,0,0,2,9,0,0,0,50.233333333333334,3.0,0.0
10643211755_10155806544216756,1.0,0.7142857142857143,4.571428571428571,89.75,38,0.0,0.0,0.0,0,38.0,0,0,0,0,0,0,0,0,5,0,2,0,50.4375,0.0,0.0
10643211755_10155808009766756,1.0,1.0,6.25,37.98,57,0.6369,0.412,0.0,0,57.0,0,0,0,0,0,0,0,1,4,1,0,0,50.083333333333336,1.0,0.0
10643211755_10155808005251756,1.0,1.0,5.166666666666667,33.92,73,0.0,0.0,0.0,0,73.0,0,0,0,0,2,0,0,2,5,1,0,0,50.19230769230769,0.0,0.0
10643211755_10155806603931756,1.0,1.0,6.1,78.25,70,0.5574,0.286,0.0,0,70.0,0,0,0,0,0,0,0,1,7,1,1,0,50.1875,1.0,0.0
10643211755_10155807073041756,1.0,0.875,5.375,54.9,50,0.0,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
10643211755_10155806522776756,1.0,1.0,5.875,71.82,54,0.0,0.254,0.254,0,54.0,0,0,0,0,0,0,0,0,7,0,1,0,50.285714285714285,1.0,1.0
10643211755_10155808079881756,1.0,1.0,5.230769230769231,75.2,80,0.4019,0.184,0.0,0,80.0,0,0,0,0,0,0,0,1,10,0,1,0,50.294117647058826,1.0,0.0
10643211755_10155808055056756,1.0,1.0,6.75,37.98,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,1,5,0,1,0,50.23076923076923,0.0,0.0
10643211755_10155807967841756,1.0,1.0,5.153846153846154,66.74,79,0.3818,0.178,0.0,0,79.0,0,0,0,0,0,0,0,0,11,0,2,0,50.464285714285715,1.0,0.0
10643211755_10155807943936756,1.0,1.0,6.714285714285714,47.45,53,0.0,0.0,0.0,0,53.0,0,0,0,0,0,0,0,1,5,0,1,0,50.27272727272727,0.0,0.0
10643211755_10155807061391756,0.7,1.0,3.9,78.25,48,0.0,0.0,0.0,0,48.0,0,0,0,0,0,0,0,1,4,0,3,0,50.36363636363637,0.0,0.0
10643211755_10155806575336756,1.0,1.0,5.8,44.41,67,0.6908,0.449,0.0,0,67.0,0,0,0,1,2,0,0,0,7,0,0,0,50.333333333333336,2.0,0.0
10643211755_10155807903011756,1.0,1.0,5.3,78.25,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,1,8,0,1,0,50.36363636363637,0.0,0.0
10643211755_10155806511356756,1.0,1.0,4.357142857142857,91.11,74,-0.6705,0.0,0.273,0,74.0,0,0,0,0,0,0,0,0,11,0,1,0,50.4,0.0,1.0
10643211755_10155806470916756,1.0,1.0,6.142857142857143,55.91,49,-0.0258,0.257,0.267,0,49.0,0,0,0,1,1,0,0,0,5,0,0,0,50.27777777777778,1.0,1.0
10643211755_10155807121541756,0.9090909090909091,1.0,6.454545454545454,77.23,81,0.0,0.0,0.0,0,81.0,0,0,0,0,0,0,0,1,9,0,2,0,50.3125,0.0,0.0
10643211755_10155807203256756,1.0,1.0,5.9,61.33,68,-0.4019,0.0,0.231,0,68.0,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,1.0
10643211755_10155806415211756,1.0,1.0,7.375,29.52,66,-0.5267,0.0,0.327,0,66.0,0,0,0,0,1,0,0,3,5,0,0,0,50.125,0.0,1.0
10643211755_10155807034696756,1.0,1.0,6.444444444444445,70.8,66,0.0,0.0,0.0,0,66.0,0,0,0,0,0,0,0,1,8,0,0,0,50.266666666666666,0.0,0.0
10643211755_10155794347126756,1.0,1.0,5.666666666666667,70.8,59,-0.7096,0.139,0.53,0,59.0,0,0,0,0,0,0,0,0,8,0,0,0,50.285714285714285,1.0,3.0
10643211755_10155806843516756,1.0,1.0,5.5,83.32,64,-0.4588,0.0,0.273,0,64.0,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,1.0
10643211755_10155806379331756,1.0,1.0,5.076923076923077,75.2,78,0.4939,0.211,0.0,0,78.0,0,0,0,1,0,0,0,3,4,1,1,0,50.06666666666667,1.0,0.0
10643211755_10155806313566756,1.0,1.0,5.6,83.32,65,0.0,0.0,0.0,0,32.0,0,0,0,0,2,0,0,1,6,0,0,0,50.291666666666664,0.0,0.0
10643211755_10155803822011756,1.0,1.0,5.9,78.25,68,0.0,0.0,0.0,0,68.0,0,0,0,0,0,0,0,0,10,0,0,0,50.3125,0.0,0.0
10643211755_10155806242901756,1.0,1.0,4.666666666666667,104.64,50,-0.1779,0.192,0.248,0,50.0,0,0,0,0,1,0,0,0,6,1,0,0,50.31818181818182,1.0,1.0
10643211755_10155806319541756,1.0,1.0,4.888888888888889,79.26,52,-0.8555,0.0,0.61,0,52.0,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,3.0
10643211755_10155806289671756,1.0,1.0,5.875,97.2,54,-0.6124,0.0,0.364,0,54.0,0,1,0,2,0,0,0,1,4,0,0,0,50.05,0.0,1.0
10643211755_10155806244456756,0.8888888888888888,1.0,4.666666666666667,87.72,50,0.0,0.0,0.0,0,50.0,0,0,0,0,0,0,0,1,7,0,0,0,50.35,0.0,0.0
10643211755_10155803993286756,1.0,1.0,5.285714285714286,57.27,87,-0.7783,0.0,0.362,0,87.0,0,0,0,0,1,0,0,1,10,0,3,0,50.361111111111114,0.0,2.0
10643211755_10155806024086756,1.0,1.0,5.25,99.23,74,0.0,0.0,0.0,0,36.5,0,0,0,1,0,0,0,1,8,0,0,0,50.19444444444444,0.0,0.0
10643211755_10155805899226756,1.0,1.0,8.125,21.06,72,0.0,0.0,0.0,0,72.0,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
10643211755_10155805690611756,1.0,1.0,6.875,29.52,62,0.0,0.0,0.0,0,62.0,0,0,0,0,2,0,0,0,5,0,0,0,50.26923076923077,0.0,0.0
10643211755_10155803872111756,1.0,1.0,5.076923076923077,75.2,78,0.0,0.0,0.0,0,78.0,0,0,0,0,1,0,0,0,10,1,1,0,50.3235294117647,0.0,0.0
