status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
155869377766434_1308049339215093,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,1.0,0.0
155869377766434_1308015632551797,0,0,0,0,0,0,0,0,9,0,0,0,50.3,3.0,0.0
155869377766434_1307999069220120,0,0,0,1,0,0,0,0,5,0,1,0,50.35,0.0,0.0
155869377766434_1307961469223880,0,0,0,0,0,0,0,1,6,2,1,0,50.142857142857146,0.0,0.0
155869377766434_1307940789225948,0,0,0,0,1,0,0,0,6,0,1,0,50.32142857142857,0.0,1.0
155869377766434_1307922495894444,0,0,0,0,0,0,0,0,8,0,1,0,50.32142857142857,0.0,0.0
155869377766434_1307914429228584,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,2.0,0.0
155869377766434_1307907555895938,0,0,0,1,0,0,0,0,9,0,0,0,50.30769230769231,1.0,0.0
155869377766434_1307856675901026,0,0,0,0,0,0,0,1,7,0,2,0,50.266666666666666,0.0,2.0
155869377766434_1307845555902138,0,0,0,1,0,0,0,0,4,0,2,0,50.25,0.0,1.0
155869377766434_1307827325903961,0,0,0,1,1,0,0,0,5,0,3,0,50.34615384615385,0.0,0.0
155869377766434_1307796025907091,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,1.0
155869377766434_1307751085911585,0,0,0,0,2,0,0,0,4,0,0,0,50.388888888888886,0.0,0.0
155869377766434_1307727519247275,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,1.0
155869377766434_1307713329248694,0,0,0,0,1,0,0,0,3,0,0,0,50.25,0.0,0.0
155869377766434_1307634735923220,0,0,0,0,0,0,0,2,6,0,0,0,50.2,0.0,0.0
155869377766434_1307582842595076,0,0,0,1,0,0,0,1,5,0,1,0,50.166666666666664,0.0,0.0
155869377766434_1307549002598460,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
155869377766434_1307512709268756,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,0.0
155869377766434_1307230482630312,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
155869377766434_1307445795942114,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,0.0,1.0
155869377766434_1307420642611296,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,0.0
155869377766434_1307393299280697,0,0,0,0,0,0,0,1,5,0,0,0,50.25,2.0,0.0
155869377766434_1307328265953867,0,0,0,1,2,1,0,3,6,0,0,0,50.17857142857143,1.0,0.0
155869377766434_1307304345956259,0,0,0,0,0,0,0,0,10,0,2,0,50.42857142857143,1.0,0.0
155869377766434_1307295262623834,0,0,0,0,0,0,0,2,3,0,1,0,50.142857142857146,1.0,0.0
155869377766434_1307270352626325,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
155869377766434_1307256682627692,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,1.0,0.0
155869377766434_1307244272628933,0,0,0,0,0,0,0,0,6,0,2,0,50.4,0.0,2.0
155869377766434_1307236402629720,0,0,0,0,0,0,0,1,7,1,0,0,50.22727272727273,1.0,1.0
155869377766434_1307226252630735,0,0,0,0,0,0,0,1,4,0,2,0,50.3125,1.0,1.0
155869377766434_1307211562632204,0,0,0,1,0,0,0,1,8,0,0,0,50.214285714285715,1.0,1.0
155869377766434_1307197909300236,0,0,0,1,0,0,0,0,6,0,2,0,50.35,0.0,0.0
155869377766434_1307162642637096,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,1.0
155869377766434_1307149879305039,0,0,0,0,0,0,0,0,6,0,1,0,50.375,0.0,1.0
155869377766434_1307117029308324,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,0.0
155869377766434_1307089135977780,0,0,0,0,0,0,0,1,7,0,0,0,50.23076923076923,0.0,1.0
155869377766434_1307082052645155,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
155869377766434_1307043929315634,0,0,0,0,0,0,0,2,6,0,0,0,50.2,0.0,1.0
155869377766434_1307006202652740,1,0,0,0,1,0,0,0,9,0,2,0,50.40625,2.0,0.0
155869377766434_1306990205987673,0,0,0,0,1,0,0,0,5,1,2,0,50.333333333333336,0.0,0.0
155869377766434_1306968092656551,0,0,0,0,0,0,0,0,6,0,0,0,50.375,0.0,1.0
155869377766434_1306950929324934,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,1.0,1.0
155869377766434_1306935005993193,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,0.0
155869377766434_1306915035995190,0,0,0,1,0,0,0,0,8,0,1,0,50.285714285714285,0.0,1.0
155869377766434_1306876655999028,0,0,0,0,0,0,0,1,4,0,1,0,50.25,0.0,0.0
155869377766434_1306855639334463,0,0,0,0,0,0,0,0,9,0,0,0,50.34615384615385,0.0,1.0
155869377766434_1306845679335459,0,0,0,0,0,0,0,0,7,1,1,0,50.26923076923077,0.0,0.0
155869377766434_1306816236005070,0,0,0,0,0,0,0,0,6,0,0,0,50.333333333333336,0.0,0.0
155869377766434_1306801969339830,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,1.0,1.0
155869377766434_1306723969347630,0,0,0,0,0,0,0,0,6,0,1,0,50.32142857142857,1.0,0.0
155869377766434_1306696096017084,0,0,0,0,1,0,0,1,7,0,2,0,50.25,1.0,0.0
155869377766434_1306607786025915,0,0,0,0,0,0,0,1,8,0,0,0,50.26923076923077,1.0,1.0
155869377766434_1306577182695642,0,0,0,0,1,0,0,0,6,0,2,0,50.416666666666664,0.0,1.0
155869377766434_1306564199363607,0,0,0,0,0,0,0,1,7,0,1,0,50.25,1.0,0.0
155869377766434_1306445896042104,0,0,0,1,2,1,0,1,3,1,2,0,50.208333333333336,1.0,0.0
155869377766434_1306442409375786,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,1.0
155869377766434_1306418476044846,0,0,0,1,0,0,0,1,8,0,1,0,50.233333333333334,1.0,0.0
155869377766434_1306387826047911,0,0,0,0,1,0,0,0,6,0,2,0,50.45,0.0,1.0
155869377766434_1306375279382499,0,0,0,0,1,0,0,1,7,0,1,0,50.34615384615385,2.0,0.0
155869377766434_1306362192717141,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,0.0
155869377766434_1306325919387435,0,0,0,0,0,0,0,0,7,0,2,0,50.45,1.0,0.0
155869377766434_1306286732724687,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,2.0
155869377766434_1306292009390826,0,0,0,0,0,0,0,2,5,0,2,0,50.22727272727273,1.0,0.0
155869377766434_1306269952726365,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,1.0
155869377766434_1306254026061291,0,0,0,0,0,0,0,1,8,0,0,0,50.25,0.0,2.0
155869377766434_1306233319396695,0,0,0,1,0,0,0,2,4,1,2,0,50.083333333333336,0.0,0.0
155869377766434_1306201366066557,0,0,0,0,1,0,0,1,3,0,0,0,50.1875,0.0,1.0
155869377766434_1306181856068508,0,0,0,0,1,0,0,1,4,0,0,0,50.285714285714285,2.0,0.0
155869377766434_1306160039404023,0,0,0,0,1,0,0,0,7,0,2,0,50.357142857142854,1.0,0.0
155869377766434_1306143239405703,0,0,0,0,0,0,0,1,6,0,1,0,50.23076923076923,0.0,1.0
155869377766434_1306116586075035,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,0.0
155869377766434_1306108416075852,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,1.0,1.0
155869377766434_1306088392744521,0,0,0,0,0,0,0,0,7,0,2,0,50.38461538461539,1.0,2.0
155869377766434_1306037332749627,0,0,0,0,0,0,0,0,5,0,1,0,50.27272727272727,0.0,2.0
155869377766434_1306010602752300,0,0,0,1,0,0,0,1,5,0,2,0,50.17857142857143,0.0,0.0
155869377766434_1305982702755090,0,0,0,0,0,0,0,1,3,0,0,0,50.1875,1.0,0.0
155869377766434_1305912126095481,0,0,0,1,0,0,0,2,5,0,0,0,50.1,0.0,0.0
155869377766434_1305888406097853,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,2.0,1.0
155869377766434_1305858112767549,0,0,0,0,1,0,0,1,7,0,2,0,50.34615384615385,0.0,1.0
155869377766434_1305835222769838,0,0,0,0,0,0,0,1,5,0,2,0,50.333333333333336,0.0,1.0
155869377766434_1305824572770903,0,0,0,0,0,0,0,0,6,0,1,0,50.35,2.0,0.0
155869377766434_1305793506107343,0,0,0,0,0,0,0,0,8,0,2,0,50.3235294117647,0.0,0.0
155869377766434_1305763289443698,0,0,0,0,0,0,0,0,7,0,1,0,50.32142857142857,0.0,1.0
155869377766434_1305722369447790,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,0.0
155869377766434_1305691099450917,0,0,0,0,0,0,0,0,5,0,0,0,50.27272727272727,1.0,0.0
155869377766434_1305646702788690,0,0,0,0,0,0,0,1,6,0,1,0,50.25,0.0,0.0
155869377766434_1305571709462856,0,0,0,0,0,0,0,0,9,0,0,0,50.32142857142857,0.0,0.0
155869377766434_1305532519466775,0,0,0,0,2,0,0,0,3,0,1,0,50.42857142857143,0.0,1.0
155869377766434_1305467036139990,0,0,0,0,1,0,0,0,4,0,1,0,50.375,0.0,1.0
155869377766434_1305439956142698,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,1.0
155869377766434_1305403096146384,0,0,0,0,0,0,0,2,6,1,1,0,50.13333333333333,1.0,1.0
155869377766434_1305390916147602,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,0.0,1.0
155869377766434_1305378182815542,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,0.0
155869377766434_1305358186150875,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,0.0,2.0
155869377766434_1305336046153089,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,2.0
155869377766434_1305318512821509,0,0,0,0,1,0,0,2,4,0,0,0,50.15,0.0,0.0
155869377766434_1305296586157035,0,0,0,0,0,0,0,0,7,0,2,0,50.375,0.0,0.0
155869377766434_1305269522826408,0,0,0,1,0,0,0,3,2,0,1,0,50.0,1.0,0.0
155869377766434_1305207762832584,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,0.0,0.0
155869377766434_1305183792834981,0,0,0,0,0,0,0,0,8,0,1,0,50.3,1.0,2.0
155869377766434_1305145876172106,0,0,0,0,1,0,0,0,7,0,0,0,50.333333333333336,0.0,1.0
155869377766434_1305108676175826,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
155869377766434_1305062419513785,0,0,0,0,0,0,0,1,6,0,2,0,50.25,0.0,0.0
155869377766434_1305037816182912,0,0,0,0,1,0,0,0,6,0,0,0,50.26923076923077,0.0,0.0
155869377766434_1305010276185666,0,0,0,0,1,0,0,0,8,0,2,0,50.458333333333336,0.0,2.0
155869377766434_1304988572854503,1,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,1.0,0.0
155869377766434_1304951839524843,0,0,0,0,1,0,0,0,5,0,2,0,50.44444444444444,0.0,0.0
155869377766434_1304911702862190,0,0,0,0,1,0,0,0,8,1,2,0,50.333333333333336,0.0,0.0
155869377766434_1304870862866274,0,0,0,0,0,0,0,0,7,0,0,0,50.26923076923077,0.0,1.0
155869377766434_1304793292874031,0,0,0,0,0,0,0,1,7,0,1,0,50.25,1.0,0.0
155869377766434_1304696909550336,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,2.0,1.0
155869377766434_1304685979551429,0,0,0,0,2,1,0,0,5,0,0,0,50.31818181818182,0.0,1.0
155869377766434_1304672212886139,0,0,0,0,0,0,0,1,6,0,1,0,50.25,0.0,1.0
155869377766434_1304560676230626,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,0.0
155869377766434_1304631772890183,0,0,0,0,0,0,0,1,5,0,2,0,50.333333333333336,1.0,0.0
155869377766434_1304605242892836,0,0,0,0,0,0,0,0,8,0,1,0,50.3,0.0,0.0
155869377766434_1304551999564827,0,0,0,0,1,0,0,2,7,0,1,0,50.233333333333334,0.0,0.0
155869377766434_1304502482903112,0,0,0,0,0,0,0,1,6,0,4,0,50.375,1.0,0.0
155869377766434_1304455756241118,0,0,0,0,0,0,0,0,10,0,1,0,50.458333333333336,0.0,3.0
155869377766434_1304317972921563,0,0,0,0,0,0,0,1,9,1,1,0,50.25,0.0,0.0
155869377766434_1304396332913727,0,0,0,0,0,0,0,1,5,1,0,0,50.166666666666664,1.0,0.0
155869377766434_1304393452914015,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
155869377766434_1304378679582159,0,0,0,1,1,0,0,2,4,0,1,0,50.14705882352941,1.0,0.0
155869377766434_1304330722920288,0,0,0,0,0,0,0,1,8,0,0,0,50.25,1.0,1.0
155869377766434_1304316612921699,0,0,0,0,0,0,0,0,10,0,1,0,50.36666666666667,0.0,1.0
155869377766434_1304303679589659,0,0,0,1,0,0,0,0,7,0,3,0,50.3,0.0,1.0
155869377766434_1304252132928147,0,0,0,0,0,0,0,0,7,0,1,0,50.4,1.0,1.0
155869377766434_1304235482929812,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,2.0
155869377766434_1304197612933599,0,0,0,0,0,0,0,0,7,0,1,0,50.4,1.0,0.0
155869377766434_1304090302944330,0,0,0,1,1,0,0,0,5,0,0,0,50.27777777777778,0.0,2.0
155869377766434_1304051692948191,0,0,0,0,1,0,0,0,8,0,0,0,50.375,0.0,2.0
155869377766434_1303800126306681,0,0,0,0,0,0,0,2,6,1,0,0,50.13636363636363,0.0,0.0
155869377766434_1303950492958311,0,0,0,0,0,0,0,1,8,0,0,0,50.26923076923077,0.0,1.0
155869377766434_1303918322961528,0,0,0,0,0,0,0,0,9,0,2,0,50.36666666666667,0.0,2.0
155869377766434_1303872362966124,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,1.0,0.0
155869377766434_1303854606301233,0,0,0,0,0,0,0,1,5,0,2,0,50.3,0.0,0.0
155869377766434_1303829242970436,0,0,0,0,1,0,0,2,4,1,1,0,50.15,0.0,0.0
155869377766434_1303816269638400,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,3.0
155869377766434_1303802832973077,0,0,0,0,0,0,0,2,6,1,1,0,50.15384615384615,0.0,1.0
155869377766434_1303780682975292,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
155869377766434_1303710746315619,0,0,0,1,0,0,0,3,6,1,0,0,50.03333333333333,1.0,1.0
155869377766434_1303599472993413,0,0,0,0,0,0,0,0,6,0,0,0,50.375,0.0,0.0
155869377766434_1303713429648684,0,0,0,0,0,0,0,0,12,0,1,0,50.40625,0.0,2.0
155869377766434_1303726962980664,0,0,0,0,0,0,0,0,9,0,2,0,50.458333333333336,1.0,0.0
155869377766434_1303712799648747,0,0,0,0,1,0,0,0,8,0,0,0,50.32142857142857,0.0,0.0
155869377766434_1303698856316808,0,0,0,1,0,0,0,3,4,1,1,0,50.03333333333333,0.0,0.0
155869377766434_1303685859651441,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,1.0
155869377766434_1303665152986845,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
155869377766434_1303648749655152,0,0,0,0,1,0,0,0,8,0,1,0,50.45454545454545,1.0,3.0
155869377766434_1303591169660910,0,0,0,0,0,0,0,1,6,1,0,0,50.22222222222222,0.0,0.0
155869377766434_1303584716328222,0,0,0,0,1,0,0,2,3,1,0,0,50.11538461538461,1.0,0.0
155869377766434_1303581556328538,0,0,0,0,1,0,0,0,6,1,1,0,50.31818181818182,0.0,1.0
155869377766434_1303551586331535,0,0,0,1,0,0,0,0,9,0,2,0,50.3125,1.0,2.0
155869377766434_1303526966333997,0,0,0,0,1,0,0,0,2,0,0,0,50.375,0.0,0.0
155869377766434_1303498193003541,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,0.0,1.0
155869377766434_1303378103015550,0,0,0,0,0,0,0,2,6,0,1,0,50.27272727272727,0.0,0.0
155869377766434_1303468386339855,0,0,0,1,0,0,0,0,9,0,1,0,50.34615384615385,0.0,2.0
155869377766434_1303448643008496,0,0,0,0,0,0,0,0,4,0,1,0,50.25,0.0,0.0
155869377766434_1303419799678047,0,0,0,1,0,0,0,1,5,0,2,0,50.23076923076923,0.0,1.0
155869377766434_1303399166346777,0,0,0,0,1,0,0,2,3,1,0,0,50.05555555555556,1.0,1.0
155869377766434_1303339543019406,0,0,0,0,1,0,0,1,5,0,1,0,50.23076923076923,1.0,0.0
155869377766434_1303297429690284,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,0.0,1.0
155869377766434_1303286026358091,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,2.0,2.0
155869377766434_1303257439694283,0,0,0,0,1,0,0,0,6,0,1,0,50.333333333333336,0.0,0.0
155869377766434_1303231386363555,0,0,0,0,0,0,0,1,4,1,0,0,50.09090909090909,0.0,0.0
155869377766434_1303222863031074,0,0,0,0,0,0,0,1,7,0,0,0,50.23076923076923,0.0,0.0
155869377766434_1303221523031208,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,1.0
155869377766434_1303205363032824,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,1.0,1.0
155869377766434_1303187869701240,0,0,0,0,0,0,0,1,8,0,0,0,50.266666666666666,1.0,0.0
155869377766434_1303122123041148,0,0,0,0,0,0,0,0,8,0,2,0,50.3125,1.0,1.0
155869377766434_1303063129713714,0,0,0,0,1,0,0,0,6,0,1,0,50.36363636363637,0.0,0.0
155869377766434_1303054183047942,0,0,0,0,1,0,0,0,2,0,0,0,50.375,0.0,0.0
155869377766434_1303023169717710,0,0,0,0,0,0,0,1,6,0,0,0,50.25,1.0,0.0
155869377766434_1303012953052065,0,0,0,1,0,0,0,0,7,1,2,0,50.25,2.0,1.0
155869377766434_1302984079721619,0,0,0,0,0,0,0,0,9,0,1,0,50.3125,1.0,0.0
155869377766434_1302960216390672,0,0,0,0,0,0,0,1,6,0,1,0,50.31818181818182,0.0,0.0
155869377766434_1302952676391426,0,0,0,1,0,0,0,1,7,0,0,0,50.208333333333336,0.0,0.0
155869377766434_1302929413060419,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
155869377766434_1302915866395107,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,1.0
155869377766434_1302889756397718,0,0,0,0,0,0,0,1,6,0,0,0,50.22727272727273,0.0,0.0
155869377766434_1302857339734293,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,0.0,0.0
155869377766434_1302852526401441,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,1.0,1.0
155869377766434_1302806843072676,0,0,0,0,0,0,0,1,9,0,1,0,50.294117647058826,1.0,0.0
155869377766434_1302824016404292,0,0,0,0,1,0,0,2,4,0,1,0,50.208333333333336,0.0,0.0
155869377766434_1302814089738618,0,0,0,0,0,0,0,1,5,0,2,0,50.285714285714285,0.0,0.0
155869377766434_1302805193072841,0,0,0,0,1,0,0,1,8,0,1,0,50.3,0.0,0.0
155869377766434_1302795126407181,0,0,0,1,0,0,0,1,7,1,0,0,50.13333333333333,0.0,2.0
155869377766434_1302772293076131,0,0,0,1,1,0,0,1,6,0,1,0,50.25,0.0,0.0
155869377766434_1302754133077947,0,0,0,0,0,0,0,1,5,0,1,0,50.3,0.0,0.0
155869377766434_1302741223079238,0,0,0,0,0,0,0,0,8,0,2,0,50.333333333333336,0.0,1.0
155869377766434_1302666219753405,0,0,0,0,0,0,0,1,5,0,2,0,50.333333333333336,0.0,2.0
155869377766434_1302647959755231,0,0,0,0,0,0,0,0,6,0,1,0,50.44444444444444,0.0,0.0
155869377766434_1302611483092212,0,0,0,0,0,0,0,3,4,1,1,0,50.041666666666664,0.0,0.0
155869377766434_1302591133094247,0,0,0,0,1,0,0,0,4,0,1,0,50.375,0.0,0.0
155869377766434_1302578183095542,0,0,0,1,0,0,0,1,6,0,0,0,50.18181818181818,0.0,0.0
155869377766434_1302551423098218,0,0,0,0,0,0,0,0,6,0,1,0,50.35,0.0,0.0
155869377766434_1302528806433813,0,0,0,0,0,0,0,0,8,0,1,0,50.416666666666664,0.0,0.0
155869377766434_1302483736438320,0,0,0,0,3,0,0,1,7,1,0,0,50.285714285714285,0.0,0.0
155869377766434_1302413613111999,0,0,0,0,0,0,0,1,7,0,0,0,50.3,0.0,1.0
155869377766434_1302377673115593,0,0,0,0,1,0,0,2,4,0,0,0,50.1875,0.0,1.0
155869377766434_1302372556449438,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,1.0,0.0
155869377766434_1302363649783662,0,0,0,0,0,0,0,0,4,0,2,0,50.388888888888886,0.0,1.0
155869377766434_1302328186453875,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,0.0
155869377766434_1302278383125522,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
155869377766434_1302263733126987,0,0,0,0,0,0,0,1,8,0,1,0,50.25,2.0,0.0
155869377766434_1302254399794587,0,0,0,0,1,0,0,0,6,0,1,0,50.36363636363637,0.0,1.0
155869377766434_1302228573130503,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,1.0
155869377766434_1302209379799089,0,0,0,0,0,0,0,1,7,0,0,0,50.291666666666664,0.0,0.0
155869377766434_1302185583134802,0,0,0,1,0,0,0,0,4,0,1,0,50.285714285714285,0.0,0.0
155869377766434_1302174213135939,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,1.0
155869377766434_1302131023140258,0,0,0,0,0,0,0,0,10,0,0,0,50.333333333333336,1.0,0.0
155869377766434_1302074536479240,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,1.0,0.0
155869377766434_1302063416480352,0,0,0,0,1,0,0,1,7,0,0,0,50.333333333333336,0.0,0.0
155869377766434_1302040329815994,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,2.0
155869377766434_1302027633150597,0,0,0,0,0,0,0,0,9,0,0,0,50.3,0.0,0.0
155869377766434_1302014719818555,0,0,0,0,0,0,0,0,7,0,0,0,50.31818181818182,1.0,2.0
155869377766434_1301967753156585,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,1.0,1.0
155869377766434_1301940966492597,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,1.0
155869377766434_1301910236495670,0,0,0,0,1,0,0,0,9,0,1,0,50.458333333333336,0.0,0.0
155869377766434_1301872653166095,0,0,0,0,2,0,0,1,2,0,0,0,50.214285714285715,0.0,0.0
155869377766434_1301852329834794,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,0.0
155869377766434_1301763353177025,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,2.0
155869377766434_1301642713189089,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,1.0,0.0
155869377766434_1301614143191946,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,0.0,1.0
155869377766434_1301603453193015,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
155869377766434_1301592666527427,0,0,0,0,2,0,0,0,5,0,1,0,50.40909090909091,0.0,0.0
155869377766434_1301573739862653,0,0,0,0,1,0,0,2,4,1,2,0,50.166666666666664,0.0,0.0
155869377766434_1301551976531496,0,0,0,2,0,0,0,1,10,0,0,0,50.205882352941174,0.0,0.0
155869377766434_1301539483199412,0,0,0,0,0,0,0,1,9,0,0,0,50.333333333333336,0.0,0.0
155869377766434_1301518136534880,0,0,0,1,0,0,0,1,10,0,1,0,50.27777777777778,0.0,0.0
155869377766434_1301504953202865,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,0.0
155869377766434_1301489113204449,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,1.0
155869377766434_1301434943209866,0,0,0,0,1,0,0,1,5,0,0,0,50.3,0.0,1.0
155869377766434_1301424816544212,0,0,0,0,1,0,0,1,8,0,0,0,50.266666666666666,1.0,0.0
155869377766434_1301410239879003,0,0,0,1,0,0,0,1,8,0,1,0,50.26923076923077,3.0,0.0
155869377766434_1301402219879805,0,0,0,0,1,0,0,0,7,0,1,0,50.38461538461539,0.0,0.0
155869377766434_1301381199881907,0,0,0,0,0,0,0,1,7,0,0,0,50.27272727272727,0.0,2.0
155869377766434_1301359006550793,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,1.0
155869377766434_1301334393219921,0,0,0,1,0,0,0,2,7,0,0,0,50.166666666666664,0.0,1.0
155869377766434_1301293816557312,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,1.0
155869377766434_1301277946558899,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,1.0,0.0
155869377766434_1301247929895234,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,1.0,0.0
155869377766434_1301230863230274,0,0,0,0,0,0,0,0,9,0,0,0,50.34615384615385,0.0,0.0
155869377766434_1301206173232743,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
155869377766434_1301177106568983,0,0,0,1,0,0,0,2,7,2,1,0,50.083333333333336,1.0,0.0
155869377766434_1301134886573205,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,1.0
155869377766434_1301117883241572,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,2.0
155869377766434_1301068763246484,0,0,0,0,0,0,0,0,7,0,1,0,50.333333333333336,0.0,0.0
155869377766434_1301000546586639,0,0,0,0,0,0,0,0,6,0,1,0,50.4,1.0,0.0
155869377766434_1300970173256343,0,0,0,0,0,0,0,0,9,0,3,0,50.4,0.0,1.0
155869377766434_1300959919924035,0,0,0,1,0,0,0,2,4,0,1,0,50.11538461538461,0.0,0.0
155869377766434_1300929359927091,0,0,0,0,0,0,0,0,9,0,0,0,50.45,0.0,1.0
155869377766434_1300903193263041,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
155869377766434_1300874476599246,0,0,0,0,1,0,0,1,6,0,1,0,50.25,0.0,1.0
155869377766434_1300862116600482,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
155869377766434_1300837526602941,0,0,0,0,1,0,0,0,7,0,2,0,50.38461538461539,0.0,1.0
155869377766434_1300766039943423,0,0,0,1,0,0,0,3,7,2,2,0,50.078947368421055,0.0,0.0
155869377766434_1300782829941744,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,2.0
155869377766434_1300772396609454,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,1.0
155869377766434_1300749723278388,0,0,0,1,0,0,0,1,4,0,3,0,50.25,0.0,2.0
155869377766434_1300708203282540,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,1.0,1.0
155869377766434_1300661496620544,0,0,0,1,1,0,0,2,5,1,1,0,50.125,0.0,0.0
155869377766434_1300642779955749,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,0.0,0.0
155869377766434_1300623526624341,0,0,0,0,1,0,0,0,6,0,0,0,50.35,0.0,1.0
155869377766434_1300575473295813,0,0,0,0,0,0,0,0,6,0,2,0,50.375,0.0,0.0
155869377766434_1300550946631599,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,2.0
155869377766434_1300507789969248,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
