status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
15704546335_10154520916381336,1.0,1.0,5.416666666666667,67.76,76,-0.0953,0.187,0.209,0,76.0,0,0,0,1,1,0,0,2,7,0,0,0,50.1875,1.0,1.0
15704546335_10154520938691336,1.0,0.8181818181818182,5.818181818181818,43.39,74,0.0,0.0,0.0,0,74.0,0,0,0,0,1,0,0,2,6,0,2,0,50.291666666666664,0.0,0.0
15704546335_10154521270711336,1.0,0.7777777777777778,5.555555555555555,62.34,58,-0.6486,0.0,0.431,0,58.0,1,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,2.0
15704546335_10154520946856336,1.0,0.875,6.5,21.06,59,0.3612,0.294,0.156,0,59.0,0,0,0,0,1,0,0,1,6,0,0,0,50.25,1.0,1.0
15704546335_10154520946621336,1.0,0.875,5.25,80.28,49,-0.5106,0.0,0.32,0,49.0,0,0,0,0,1,0,0,1,4,0,1,0,50.25,0.0,1.0
15704546335_10154521220136336,1.0,0.9,5.2,86.71,61,-0.6908,0.0,0.416,0,61.0,0,0,0,0,0,0,0,1,6,0,1,0,50.23076923076923,0.0,2.0
15704546335_10154518115456336,1.0,0.9090909090909091,4.909090909090909,94.15,64,0.0,0.0,0.0,0,64.0,0,0,0,0,0,0,0,0,9,0,2,0,50.4,0.0,0.0
15704546335_10154521104761336,1.0,0.75,5.416666666666667,50.84,76,-0.6705,0.0,0.29,0,76.0,0,0,0,0,1,0,0,0,8,0,2,0,50.392857142857146,0.0,1.0
15704546335_10154521023506336,1.0,1.0,6.833333333333333,40.01,46,0.128,0.231,0.0,0,46.0,0,0,0,0,1,0,0,0,5,0,1,0,50.35,1.0,0.0
15704546335_10154520890931336,1.0,0.9166666666666666,4.916666666666667,84.68,70,-0.6597,0.0,0.286,0,70.0,0,0,0,0,0,0,0,1,8,0,2,0,50.32142857142857,0.0,1.0
15704546335_10154520506181336,1.0,1.0,7.285714285714286,47.45,57,0.0,0.0,0.0,0,57.0,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
15704546335_10154520486811336,1.0,0.8333333333333334,6.666666666666667,56.93,45,0.0,0.0,0.0,0,45.0,0,0,0,0,1,0,0,0,5,0,1,0,50.35,0.0,0.0
15704546335_10154520276276336,1.0,0.9166666666666666,5.583333333333333,50.84,78,0.0,0.0,0.0,0,78.0,0,0,0,1,0,0,0,1,8,0,0,0,50.22222222222222,0.0,0.0
15704546335_10154520088956336,1.0,0.9090909090909091,6.0,60.31,76,-0.25,0.199,0.319,0,76.0,0,0,0,0,0,0,0,0,11,0,0,0,50.36666666666667,1.0,2.0
15704546335_10154520035246336,0.9090909090909091,0.7272727272727273,4.636363636363637,102.61,61,0.0,0.0,0.0,0,61.0,0,0,0,0,2,0,0,0,6,0,1,0,50.375,0.0,0.0
15704546335_10154518311066336,1.0,1.0,10.25,-25.64,44,0.0,0.0,0.0,0,44.0,0,0,0,0,1,0,0,0,3,0,0,0,50.285714285714285,0.0,0.0
15704546335_10154518340591336,1.0,0.7272727272727273,4.454545454545454,85.69,59,-0.2263,0.176,0.235,0,59.0,0,0,0,0,0,0,0,1,8,0,1,0,50.3,1.0,1.0
15704546335_10154518353881336,1.0,0.8125,4.0,80.62,79,0.3182,0.141,0.0,0,79.0,0,0,0,0,0,0,0,4,5,2,2,0,50.05882352941177,1.0,0.0
15704546335_10154518339086336,1.0,0.9230769230769231,5.076923076923077,75.2,78,-0.3818,0.0,0.178,0,78.0,0,0,0,0,0,0,0,0,12,0,2,0,50.388888888888886,0.0,1.0
15704546335_10154518232686336,1.0,0.9090909090909091,4.545454545454546,119.53,60,-0.4767,0.0,0.237,0,60.0,0,0,0,0,0,0,0,0,10,0,1,0,50.375,0.0,1.0
15704546335_10154518404006336,1.0,0.8888888888888888,6.777777777777778,45.42,69,0.2263,0.29,0.228,0,69.0,0,0,0,0,1,0,0,1,7,0,1,0,50.30769230769231,1.0,1.0
15704546335_10154518766001336,1.0,0.9166666666666666,6.0,65.39,83,-0.5267,0.0,0.254,0,41.5,0,0,0,1,0,0,0,2,7,1,1,0,50.111111111111114,0.0,1.0
15704546335_10154518688176336,1.0,0.9,5.7,69.79,66,0.0258,0.203,0.195,0,66.0,0,0,0,0,2,0,0,1,6,0,1,0,50.333333333333336,1.0,1.0
15704546335_10154518364986336,1.0,1.0,6.636363636363637,35.95,83,-0.296,0.162,0.25,0,83.0,0,0,0,0,0,0,0,1,9,0,0,0,50.23529411764706,1.0,1.0
15704546335_10154518221201336,0.9090909090909091,0.7272727272727273,5.090909090909091,77.23,66,0.2732,0.179,0.089,0,66.0,0,0,0,0,0,0,0,2,5,0,1,0,50.166666666666664,1.0,1.0
15704546335_10154518050381336,1.0,0.8888888888888888,5.666666666666667,87.72,59,0.0,0.0,0.0,0,59.0,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
15704546335_10154517657726336,0.9,0.8,5.1,86.71,60,0.0,0.0,0.0,0,60.0,0,0,0,0,1,0,0,0,6,0,2,0,50.375,0.0,0.0
15704546335_10154517522376336,1.0,0.9,5.7,61.33,66,-0.3818,0.0,0.224,0,66.0,0,0,0,0,1,0,0,0,8,0,1,0,50.416666666666664,0.0,1.0
15704546335_10154517290901336,1.0,0.9090909090909091,5.2727272727272725,108.19,68,0.0,0.0,0.0,0,68.0,0,0,0,0,0,0,0,0,8,1,2,0,50.375,0.0,0.0
15704546335_10154515420436336,1.0,0.9090909090909091,6.090909090909091,60.31,77,-0.25,0.162,0.23,0,77.0,0,0,0,1,1,0,0,1,7,0,0,0,50.23076923076923,1.0,1.0
15704546335_10154515333581336,1.0,0.875,6.25,37.98,57,-0.6249,0.186,0.469,0,57.0,0,0,0,0,1,0,0,1,4,0,1,0,50.333333333333336,1.0,2.0
15704546335_10154515881206336,1.0,0.8461538461538461,4.384615384615385,109.04,69,-0.3818,0.0,0.178,0,69.0,0,0,0,0,0,0,0,1,11,0,1,0,50.28947368421053,0.0,1.0
15704546335_10154515444136336,1.0,1.0,6.0,55.91,48,-0.3182,0.0,0.277,0,48.0,1,0,0,0,0,0,0,1,6,0,0,0,50.27777777777778,0.0,1.0
15704546335_10154516221461336,0.8666666666666667,0.7333333333333333,4.0,98.55,74,-0.3818,0.0,0.178,0,74.0,0,0,0,0,0,0,0,1,9,1,2,0,50.26190476190476,0.0,1.0
15704546335_10154515427506336,1.0,1.0,7.25,46.44,65,0.0,0.0,0.0,0,65.0,0,0,0,0,1,0,0,0,8,0,0,0,50.34615384615385,0.0,0.0
15704546335_10154515835596336,1.0,1.0,7.857142857142857,5.15,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
15704546335_10154515330151336,1.0,1.0,6.666666666666667,53.88,68,-0.6597,0.0,0.355,0,68.0,0,0,0,0,1,0,0,0,9,0,0,0,50.38461538461539,0.0,1.0
15704546335_10154515401171336,1.0,0.75,5.583333333333333,59.3,78,-0.296,0.0,0.167,0,78.0,0,0,0,0,1,0,0,1,8,0,3,0,50.34375,0.0,1.0
15704546335_10154515319031336,0.875,0.75,5.625,54.9,52,-0.296,0.0,0.239,0,52.0,0,0,0,0,0,0,0,0,6,0,2,0,50.4,0.0,1.0
15704546335_10154515206716336,1.0,0.9090909090909091,6.0,51.85,76,-0.296,0.0,0.18,0,76.0,0,0,0,0,0,0,0,1,10,0,1,0,50.3125,0.0,1.0
15704546335_10154514963486336,1.0,0.8888888888888888,5.555555555555555,79.26,58,-0.4215,0.0,0.259,0,58.0,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,1.0
15704546335_10154513135681336,1.0,0.9230769230769231,4.538461538461538,92.12,71,-0.8316,0.0,0.415,0,71.0,0,0,0,0,0,0,0,1,10,0,1,0,50.294117647058826,0.0,2.0
15704546335_10154512888486336,1.0,0.9,5.3,69.79,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,0,7,0,2,0,50.45454545454545,0.0,0.0
15704546335_10154513067661336,1.0,0.8888888888888888,6.0,70.8,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,0.0
15704546335_10154512897371336,1.0,0.8181818181818182,4.818181818181818,85.69,63,0.4939,0.242,0.0,0,63.0,0,0,0,1,0,0,0,2,5,0,2,0,50.142857142857146,1.0,0.0
15704546335_10154513190661336,1.0,0.9230769230769231,4.615384615384615,83.66,72,0.0,0.0,0.0,0,72.0,0,0,0,2,0,0,0,1,6,0,1,0,50.17857142857143,0.0,0.0
15704546335_10154513456356336,1.0,0.8,4.6,86.71,55,0.0772,0.126,0.0,0,55.0,0,0,0,1,0,0,0,0,7,0,2,0,50.30769230769231,1.0,0.0
15704546335_10154513140676336,1.0,1.0,6.4,44.41,73,0.0,0.0,0.0,0,73.0,0,0,0,0,0,0,0,0,9,0,1,0,50.294117647058826,0.0,0.0
15704546335_10154513624096336,1.0,0.9090909090909091,5.545454545454546,82.81,71,0.0,0.0,0.0,0,35.0,0,0,0,1,0,0,0,0,8,0,1,0,50.285714285714285,0.0,0.0
15704546335_10154513080026336,1.0,1.0,6.181818181818182,60.31,78,-0.0516,0.135,0.151,0,78.0,0,0,0,0,0,0,0,0,10,0,0,0,50.333333333333336,1.0,1.0
15704546335_10154512931556336,1.0,0.9230769230769231,5.076923076923077,92.12,78,-0.3182,0.0,0.161,0,78.0,0,0,0,0,0,0,0,1,9,0,1,0,50.32142857142857,0.0,1.0
15704546335_10154512664756336,1.0,1.0,4.571428571428571,115.13,38,0.4404,0.326,0.0,0,38.0,0,0,0,0,0,0,0,1,5,1,0,0,50.1875,1.0,0.0
15704546335_10154512607156336,1.0,0.875,5.75,54.9,53,-0.5859,0.0,0.444,0,53.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,2.0
15704546335_10154512423826336,1.0,0.8,4.4,86.71,53,0.4019,0.252,0.0,0,53.0,0,0,0,0,1,0,0,1,6,0,0,0,50.31818181818182,1.0,0.0
15704546335_10154512332411336,1.0,0.8888888888888888,6.666666666666667,28.5,68,0.0,0.0,0.0,0,68.0,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
15704546335_10154510601771336,1.0,1.0,5.416666666666667,67.76,76,0.3182,0.173,0.0,0,76.0,0,0,0,0,0,0,0,1,9,1,2,0,50.25,1.0,0.0
15704546335_10154510488641336,1.0,0.9,5.7,78.25,66,0.0,0.0,0.0,0,66.0,0,0,0,0,0,0,0,1,9,0,1,0,50.28125,0.0,0.0
15704546335_10154510379526336,1.0,0.8,4.8,61.33,57,0.4215,0.237,0.0,0,57.0,0,0,0,1,0,0,0,0,7,0,1,0,50.36363636363637,1.0,0.0
15704546335_10154510413156336,1.0,0.8888888888888888,7.222222222222222,45.42,73,0.0516,0.13,0.0,0,73.0,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,1.0,0.0
15704546335_10154510537726336,1.0,0.8888888888888888,5.888888888888889,62.34,61,0.7003,0.453,0.0,0,61.0,0,0,0,0,1,0,0,0,7,0,1,0,50.45,2.0,0.0
15704546335_10154511055136336,1.0,0.9090909090909091,5.181818181818182,108.19,67,0.0,0.0,0.0,0,33.0,0,0,0,0,0,0,0,1,8,1,1,0,50.21875,0.0,0.0
15704546335_10154510404356336,1.0,0.8888888888888888,6.888888888888889,20.04,70,-0.6249,0.0,0.339,0,70.0,0,0,0,1,1,0,0,0,6,0,1,0,50.35,0.0,1.0
15704546335_10154511249991336,1.0,0.875,6.25,54.9,57,0.0,0.0,0.0,0,57.0,0,0,0,0,1,0,0,1,4,0,1,0,50.25,0.0,0.0
15704546335_10154510787506336,1.0,0.7333333333333333,4.466666666666667,81.63,81,-0.4767,0.0,0.181,0,81.0,0,0,0,0,0,0,0,2,9,0,3,0,50.3125,0.0,1.0
15704546335_10154510565501336,1.0,0.8235294117647058,3.823529411764706,104.98,81,0.4019,0.144,0.0,0,81.0,0,0,0,0,0,0,0,1,11,1,2,0,50.26086956521739,1.0,0.0
15704546335_10154509806276336,1.0,0.9090909090909091,4.7272727272727275,85.69,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,2,9,0,1,0,50.266666666666666,0.0,0.0
15704546335_10154510384721336,1.0,0.875,7.125,21.06,64,0.0,0.0,0.0,0,64.0,0,0,0,0,1,0,0,2,4,0,1,0,50.22222222222222,0.0,0.0
15704546335_10154509630971336,1.0,0.8181818181818182,5.545454545454546,77.23,71,-0.6705,0.0,0.31,0,71.0,0,0,0,0,1,0,0,0,9,0,2,0,50.4,0.0,1.0
15704546335_10154509362366336,1.0,0.9166666666666666,4.583333333333333,85.69,66,0.0,0.0,0.0,0,66.0,0,0,0,0,2,0,0,2,7,0,0,0,50.26923076923077,0.0,0.0
15704546335_10154507206791336,1.0,1.0,7.5,19.03,84,-0.1531,0.188,0.232,0,84.0,0,0,0,0,0,0,0,1,10,0,0,0,50.3,1.0,1.0
15704546335_10154507150906336,1.0,0.8181818181818182,5.545454545454546,60.31,71,0.128,0.143,0.0,0,71.0,0,0,0,0,1,0,0,0,7,0,2,0,50.38461538461539,1.0,0.0
15704546335_10154507186076336,1.0,0.9090909090909091,6.0,60.31,76,0.0,0.0,0.0,0,76.0,0,0,0,0,0,0,0,1,7,0,1,0,50.25,0.0,0.0
15704546335_10154507187121336,1.0,1.0,5.2,78.25,61,-0.296,0.0,0.196,0,61.0,0,0,0,1,1,0,0,0,9,0,0,0,50.3,0.0,1.0
15704546335_10154507108136336,1.0,0.9,5.9,61.33,68,0.2263,0.174,0.0,0,68.0,0,0,0,0,1,0,0,2,6,1,1,0,50.17857142857143,1.0,0.0
15704546335_10154507434316336,1.0,0.8,4.533333333333333,81.63,82,-0.2732,0.0,0.193,0,82.0,0,0,0,2,0,0,0,3,6,1,2,0,50.075,0.0,2.0
15704546335_10154507184081336,1.0,0.9,6.2,28.5,71,-0.8126,0.0,0.583,0,71.0,1,0,0,0,0,0,0,3,5,0,2,0,50.142857142857146,0.0,3.0
15704546335_10154507283066336,1.0,0.8888888888888888,6.555555555555555,62.34,67,0.0,0.0,0.0,0,67.0,0,0,0,1,1,0,0,1,6,0,1,0,50.23076923076923,0.0,0.0
15704546335_10154507030841336,0.9090909090909091,0.7272727272727273,5.090909090909091,77.23,66,0.0,0.0,0.0,0,66.0,0,0,0,0,1,0,0,0,6,0,2,0,50.38461538461539,0.0,0.0
15704546335_10154507023756336,1.0,1.0,7.5,19.03,84,-0.1531,0.188,0.232,0,84.0,0,0,0,0,0,0,0,1,10,0,0,0,50.3,1.0,1.0
15704546335_10154506992961336,1.0,0.8571428571428571,6.142857142857143,72.83,49,0.0,0.0,0.0,0,49.0,0,0,0,0,0,0,0,1,6,0,0,0,50.22727272727273,0.0,0.0
15704546335_10154505042976336,1.0,0.8888888888888888,7.333333333333333,28.5,74,0.25,0.2,0.0,0,74.0,0,0,0,0,0,0,0,3,6,0,0,0,50.107142857142854,1.0,0.0
15704546335_10154504755576336,1.0,0.8888888888888888,6.222222222222222,70.8,64,0.0,0.0,0.0,0,64.0,0,0,0,0,0,0,0,0,7,0,1,0,50.45,0.0,0.0
