16651,155869377766434_1320477684638925
5623,155869377766434_1715175851835771
9049,155869377766434_1578803942139630
24539,155869377766434_1158180490868646
21406,155869377766434_1214222571931104
25179,155869377766434_1144865782200117
3375,155869377766434_1784395718247117
30645,155869377766434_1043386589014704
39511,155869377766434_812527412100624
6810,155869377766434_1677115118975178
27503,155869377766434_1099100610109968
3848,155869377766434_1767675183252504
3109,155869377766434_1792877570732265
12863,155869377766434_1441107755909250
4114,155869377766434_1757979514222071
35238,155869377766434_926290604057637
28151,155869377766434_1089439941076035
24138,155869377766434_1166337210052974
22469,155869377766434_1197577253595636
25463,155869377766434_1139302152756480
21834,155869377766434_1208201229199905
4257,155869377766434_1754225414597481
18952,155869377766434_1252038481482846
14308,155869377766434_1396137260406300
14359,155869377766434_1394843537202339
6992,155869377766434_1669440079742682
38557,155869377766434_848300278523337
34316,155869377766434_951001818253182
22554,155869377766434_1195519760468052
1289,155869377766434_1851825724837449
32066,155869377766434_1017314521621911
26732,155869377766434_1114774815209214
35040,155869377766434_930871870266177
33737,155869377766434_968743516479012
29621,155869377766434_1063126077040755
28848,155869377766434_1078138598872836
18352,155869377766434_1266979586655402
22627,155869377766434_1193978377288857
23573,155869377766434_1176020802417948
27371,155869377766434_1100920163261346
27737,155869377766434_1095698570450172
15391,155869377766434_1366628560023837
37805,155869377766434_868476493172382
9327,155869377766434_1568054659881225
22840,155869377766434_1189416487745046
12066,155869377766434_1465196823500343
17550,155869377766434_1292490094104351
7327,155869377766434_1659414700745220
15559,155869377766434_1362357583784268
12289,155869377766434_1458439380842754
8192,155869377766434_1619609101392447
22584,155869377766434_1194943507192344
1018,155869377766434_1860496427303712
39933,155869377766434_795927357093963
35891,155869377766434_908721772481187
13950,155869377766434_1408913769128649
34832,155869377766434_936664793020218
16108,155869377766434_1343173352369358
10713,155869377766434_1515475301805828
34540,155869377766434_943671638986200
35668,155869377766434_914660235220674
17363,155869377766434_1297611886925505
28869,155869377766434_1077774635575899
13581,155869377766434_1421160111237348
18388,155869377766434_1265853673434660
14835,155869377766434_1381858511834175
26092,155869377766434_1127164810636881
10244,155869377766434_1533148616705163
30887,155869377766434_1038988296121200
23639,155869377766434_1174589852561043
20530,155869377766434_1225648147455213
33240,155869377766434_987638211256209
22020,155869377766434_1205764559443572
7019,155869377766434_1668740469812643
13911,155869377766434_1410210105665682
4199,155869377766434_1755689594451063
22630,155869377766434_1193932073960154
17274,155869377766434_1299847230035304
22856,155869377766434_1189076174445744
23663,155869377766434_1174058429280852
29681,155869377766434_1062074037145959
1190,155869377766434_1854984514521570
14100,155869377766434_1403306549689371
37951,155869377766434_864940533525978
10492,155869377766434_1523363217683703
28682,155869377766434_1080469638639732
7258,155869377766434_1661296810557009
4901,155869377766434_1736027639750592
1051,155869377766434_1859138754106146
4657,155869377766434_1742594915760531
5280,155869377766434_1724441107575912
21012,155869377766434_1219517428068285
7071,155869377766434_1667306876622669
12292,155869377766434_1458358694184156
15319,155869377766434_1368571889829504
35361,155869377766434_923193601034004
26506,155869377766434_1119399148080114
28443,155869377766434_1084540001566029
60,155869377766434_1896907900329231
5128,155869377766434_1728651877154835
40467,155869377766434_709339559086077
11772,155869377766434_1476123365741022
40308,155869377766434_10100647764491859
1129,155869377766434_1857407824279239
23503,155869377766434_1177671825586179
10018,155869377766434_1542450055775019
21856,155869377766434_1207744395912255
33090,155869377766434_990898377596859
13151,155869377766434_1432966703390022
1917,155869377766434_1830974956922526
35261,155869377766434_925392057480825
31696,155869377766434_1024493874237309
5079,155869377766434_1729816983704991
31515,155869377766434_1028335297186500
35928,155869377766434_908038459216185
23678,155869377766434_1173969885956373
18432,155869377766434_1264609913559036
198,155869377766434_1889727787713909
30639,155869377766434_1043453732341323
6236,155869377766434_1696615400358483
32872,155869377766434_997757026910994
32294,155869377766434_1010997558920274
29735,155869377766434_1061154337237929
33342,155869377766434_983998244953539
17767,155869377766434_1285914851428542
40371,155869377766434_742471405772892
5351,155869377766434_1722791891074167
5435,155869377766434_1720459737974049
37589,155869377766434_873531142666917
14208,155869377766434_1399349696751723
30020,155869377766434_1055490494470980
8884,155869377766434_1583586894994668
2508,155869377766434_1810366832316672
11354,155869377766434_1491537844199574
35787,155869377766434_911640228856008
38214,155869377766434_857821880904510
9848,155869377766434_1548167281869963
28460,155869377766434_1084264664926896
40417,155869377766434_734212383265461
34343,155869377766434_950231008330263
27369,155869377766434_1101006756586020
37656,155869377766434_871600982859933
23369,155869377766434_1179640818722613
17204,155869377766434_1302074536479240
11272,155869377766434_1494332740586751
21053,155869377766434_1219215771431784
35384,155869377766434_922747314411966
1657,155869377766434_1839245466095475
33988,155869377766434_961089763911054
35833,155869377766434_910614898958541
27272,155869377766434_1102613319758697
25156,155869377766434_1145271235492905
34212,155869377766434_954545461232151
20277,155869377766434_1229395417080486
20423,155869377766434_1226933327326695
40089,155869377766434_10100661778832009
32987,155869377766434_994587207227976
38380,155869377766434_853321948021170
31127,155869377766434_1035007759852587
8606,155869377766434_1597770216909669
17869,155869377766434_1282907035062657
25587,155869377766434_1137624356257593
27434,155869377766434_1099807433372619
35853,155869377766434_910194052333959
35194,155869377766434_927336713953026
3214,155869377766434_1789877704365585
13483,155869377766434_1424009654285727
33120,155869377766434_990286050991425
37250,155869377766434_881713031848728
38360,155869377766434_854038841282814
28091,155869377766434_1090126041007425
14919,155869377766434_1379844728702220
15135,155869377766434_1374110382608988
34608,155869377766434_942250649128299
3900,155869377766434_1765819750104714
3439,155869377766434_1782608828425806
32997,155869377766434_994252447261452
4974,155869377766434_1733408103345879
14846,155869377766434_1381492545204105
7784,155869377766434_1636882032998487
27162,155869377766434_1104291489590880
32757,155869377766434_1000256376661059
3104,155869377766434_1792957294057626
3563,155869377766434_1777757182244304
14905,155869377766434_1380240988662594
38740,155869377766434_843386539014711
16458,155869377766434_1328461860507174
30007,155869377766434_1055809467772416
1145,155869377766434_1856822544337767
35026,155869377766434_931489026871128
16866,155869377766434_1312760245410669
5735,155869377766434_1711727745513915
26553,155869377766434_1118351524851543
32353,155869377766434_1009856472367716
24110,155869377766434_1166964993323529
31318,155869377766434_1031859723500724
25891,155869377766434_1131277993558896
17540,155869377766434_1292630404090320
400,155869377766434_1880219915331363
13361,155869377766434_1427478327272193
28616,155869377766434_1081858131834216
6681,155869377766434_1681744528512237
18060,155869377766434_1276938485659512
10949,155869377766434_1506691289350896
25165,155869377766434_1145173545502674
2619,155869377766434_1807436485943040
28975,155869377766434_1076009365752426
17618,155869377766434_1290341897652504
25867,155869377766434_1131707590182603
36536,155869377766434_896785600341471
2575,155869377766434_1808449565841732
18450,155869377766434_1264225853597442
2491,155869377766434_1811572298862792
18646,155869377766434_1258916037461757
28300,155869377766434_1087378241282205
23285,155869377766434_1181124908574204
2859,155869377766434_1799380350081987
19454,155869377766434_1240311839322177
6898,155869377766434_1672429986110358
14741,155869377766434_1384435791576447
34431,155869377766434_947360045284026
816,155869377766434_1867231326630222
13080,155869377766434_1435353113151381
14380,155869377766434_1394041050615921
21695,155869377766434_1210174195669275
38253,155869377766434_857149160971782
62,155869377766434_1896820640337957
23007,155869377766434_1186040751415953
334,155869377766434_1882236571796364
134,155869377766434_1892578247428863
19265,155869377766434_1243382392348455
27900,155869377766434_1093663957320300
19954,155869377766434_1233872846632743
4240,155869377766434_1754645561222133
33067,155869377766434_991593890860641
6318,155869377766434_1693914760628547
30475,155869377766434_1046308398722523
24273,155869377766434_1163259393694089
35043,155869377766434_930805156939515
15521,155869377766434_1363392063680820
33790,155869377766434_967036866649677
23037,95475020353_10157387079755354
44495,95475020353_10102878226727373
8359,95475020353_1791993714456861
14038,95475020353_1247664611958203
45157,95475020353_10201305482014502
45655,95475020353_574987339252584
10898,95475020353_1444601058883421
20888,95475020353_10157596070925354
27576,95475020353_10156924757965354
25331,95475020353_10157161732240354
6953,95475020353_10158795214865354
19867,95475020353_1172831929456449
34975,95475020353_10156224944330354
25689,95475020353_10157126889875354
44106,95475020353_10102915835878333
8658,95475020353_10158671310435354
27942,95475020353_10156880063870354
7389,95475020353_10158763805795354
10819,95475020353_10208531446792424
35535,95475020353_10156167552625354
5848,95475020353_10158880468445354
10548,95475020353_10212573437039133
24866,95475020353_10157207574050354
18265,95475020353_10209124418620935
27634,95475020353_10156916545135354
36553,95475020353_10156044259825354
22046,95475020353_10157480407855354
33202,95475020353_10156389619845354
6162,95475020353_10155900509099179
40267,95475020353_10205041159141461
39757,95475020353_10155482049755354
30960,95475020353_10156600127850354
19992,95475020353_10157692679055354
28672,95475020353_10156813611030354
16380,95475020353_10157986721070354
42566,95475020353_10154245984260354
16614,95475020353_2149362548621572
10726,95475020353_10158531452300354
29969,95475020353_10156688999550354
22449,95475020353_10209856117698782
2366,95475020353_10159209818205354
2174,95475020353_10159224674060354
40909,95475020353_829136020466049
3820,95475020353_10159087886910354
26939,95475020353_10157007965825354
